Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
4.0199830532073975	0	19.168583	8.522807	51.0	9.0	19.168582375478927	8.522807439414818	5003	5003
7.017798185348511	1	27.320652	13.883067	88.0	9.0	27.320652173913043	13.883067870168778	5027	10030
9.919404029846191	2	35.74286	18.048494	99.0	9.0	35.74285714285714	18.04849476453109	5004	15034
12.931934118270874	3	45.93578	18.792091	111.0	12.0	45.93577981651376	18.792090484000404	5007	20041
15.912183046340942	4	51.540817	22.917852	111.0	18.0	51.54081632653061	22.917851685186882	5051	25092
19.245731115341187	5	54.97826	24.216406	159.0	21.0	54.97826086956522	24.21640580306879	5058	30150
22.577044010162354	6	59.094116	20.89955	121.0	22.0	59.09411764705882	20.899548843659574	5023	35173
25.63929009437561	7	70.22222	28.205212	146.0	29.0	70.22222222222223	28.205211408838686	5056	40229
29.02359914779663	8	69.58904	23.724352	134.0	32.0	69.58904109589041	23.724350600369867	5080	45309
31.922868967056274	9	74.42647	31.343597	182.0	28.0	74.42647058823529	31.343596858271397	5061	50370
34.789435148239136	10	82.90164	23.720852	164.0	39.0	82.90163934426229	23.720852635846942	5057	55427
37.61748123168945	11	88.01755	32.765244	182.0	44.0	88.01754385964912	32.76524218927369	5017	60444
40.66430401802063	12	95.611115	36.30142	200.0	38.0	95.61111111111111	36.30142159580728	5163	65607
43.92643094062805	13	102.14286	34.573788	200.0	41.0	102.14285714285714	34.57378976588349	5005	70612
47.13805103302002	14	112.95556	39.79054	200.0	50.0	112.95555555555555	39.79053799058574	5083	75695
50.3634250164032	15	123.02439	37.35491	200.0	64.0	123.02439024390245	37.35491465682182	5044	80739
54.24844312667847	16	157.78125	39.49425	200.0	74.0	157.78125	39.49425146065564	5049	85788
58.0089750289917	17	181.17857	23.557003	200.0	139.0	181.17857142857142	23.55700316167538	5073	90861
61.65035104751587	18	188.62962	24.192358	200.0	121.0	188.62962962962962	24.192358983698945	5093	95954
65.3782570362091	19	200.0	0.0	200.0	200.0	200.0	0.0	5200	101154
68.6304030418396	20	200.0	0.0	200.0	200.0	200.0	0.0	5200	106354
72.15630602836609	21	200.0	0.0	200.0	200.0	200.0	0.0	5200	111554
75.36358404159546	22	197.5	12.5	200.0	135.0	197.5	12.5	5135	116689
78.89030289649963	23	198.8077	5.9615383	200.0	169.0	198.80769230769232	5.961538461538462	5169	121858
82.26140213012695	24	198.6923	6.5384617	200.0	166.0	198.69230769230768	6.53846153846154	5166	127024
85.75786423683167	25	197.65384	8.370932	200.0	160.0	197.65384615384616	8.370930964181976	5139	132163
89.51571607589722	26	198.07692	9.615384	200.0	150.0	198.07692307692307	9.615384615384617	5150	137313
92.88634991645813	27	193.84616	22.699871	200.0	91.0	193.84615384615384	22.699868362363667	5040	142353
96.01855611801147	28	192.76923	24.15703	200.0	83.0	192.76923076923077	24.1570306572955	5012	147365
99.49180507659912	29	188.88889	33.304806	200.0	60.0	188.88888888888889	33.30480260477774	5100	152465
103.42363786697388	30	192.37038	25.03205	200.0	88.0	192.37037037037038	25.032050785532785	5194	157659
106.67848896980286	31	187.40741	32.311287	200.0	81.0	187.40740740740742	32.31128602190843	5060	162719
109.90096879005432	32	176.3793	39.911465	200.0	74.0	176.3793103448276	39.9114656355733	5115	167834
113.45806407928467	33	189.88889	23.551886	200.0	110.0	189.88888888888889	23.551886506704538	5127	172961
116.7612898349762	34	191.14815	21.00565	200.0	131.0	191.14814814814815	21.005649511154367	5161	178122
119.80144596099854	35	193.6923	23.967558	200.0	76.0	193.69230769230768	23.96755696733083	5036	183158
123.16741013526917	36	200.0	0.0	200.0	200.0	200.0	0.0	5200	188358
126.56004190444946	37	197.57692	12.115385	200.0	137.0	197.57692307692307	12.115384615384615	5137	193495
129.80204796791077	38	200.0	0.0	200.0	200.0	200.0	0.0	5200	198695
