Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
8.901556968688965	0	-290.57843	45.1697	-156.42358	-417.35223	151.0	0.0	10117	10117
15.358520030975342	1	-268.03506	41.254417	-191.52911	-384.8277	151.0	0.0	10117	20234
21.359573125839233	2	-243.45364	32.9707	-174.03467	-316.56628	151.0	0.0	10117	30351
27.450557947158813	3	-242.62025	38.591328	-169.92035	-357.4387	151.0	0.0	10117	40468
33.48855805397034	4	-234.38045	34.896244	-168.95424	-307.02966	151.0	0.0	10117	50585
39.498257875442505	5	-221.97772	38.86636	-156.54794	-364.90683	151.0	0.0	10117	60702
45.36626601219177	6	-227.29659	41.9912	-162.42557	-356.74298	151.0	0.0	10117	70819
51.30482602119446	7	-227.402	37.752525	-159.4639	-334.89203	151.0	0.0	10117	80936
57.25882411003113	8	-225.47461	37.46847	-157.60036	-341.61905	151.0	0.0	10117	91053
63.121376037597656	9	-206.5427	37.766293	-131.5313	-289.9311	151.0	0.0	10117	101170
69.59375214576721	10	-203.89159	33.77187	-122.3291	-303.59326	151.0	0.0	10117	111287
75.71853804588318	11	-196.14558	37.4478	-66.38456	-289.13812	151.0	0.0	10117	121404
81.84476017951965	12	-196.22417	38.28049	-118.90784	-292.92868	151.0	0.0	10117	131521
88.33080005645752	13	-191.34375	36.258663	-127.65423	-321.56662	151.0	0.0	10117	141638
96.64120817184448	14	-185.21518	36.45207	-117.61606	-259.81226	151.0	0.0	10117	151755
103.35413718223572	15	-182.91855	32.750813	-117.4449	-268.67957	151.0	0.0	10117	161872
109.58659195899963	16	-187.83162	43.60265	-97.30481	-333.90698	151.0	0.0	10117	171989
116.08922815322876	17	-181.66516	36.370728	-97.74776	-272.04395	151.0	0.0	10117	182106
123.23660397529602	18	-168.39725	35.318306	-99.078835	-278.63602	151.0	0.0	10117	192223
129.39725589752197	19	-173.06097	43.41095	-71.932335	-312.4493	151.0	0.0	10117	202340
135.51849508285522	20	-166.5561	38.181335	-97.164154	-268.62903	151.0	0.0	10117	212457
141.4603099822998	21	-159.71307	36.458984	-95.23348	-273.82986	151.0	0.0	10117	222574
147.61293196678162	22	-157.95964	45.649433	-46.992874	-284.2782	151.0	0.0	10117	232691
154.1750030517578	23	-147.59418	38.072273	-84.06137	-253.5061	151.0	0.0	10117	242808
160.20809292793274	24	-149.8296	34.031273	-68.98393	-236.26096	151.0	0.0	10117	252925
166.23132014274597	25	-152.41139	37.751915	-77.15398	-232.73483	151.0	0.0	10117	263042
172.42819690704346	26	-149.8719	35.991783	-61.2932	-224.68987	151.0	0.0	10117	273159
179.058452129364	27	-144.96333	31.160027	-82.64179	-232.86794	151.0	0.0	10117	283276
185.07070112228394	28	-147.39719	38.979137	-67.6204	-249.1238	151.0	0.0	10117	293393
191.29136896133423	29	-138.64636	30.635143	-63.45027	-218.13052	151.0	0.0	10117	303510
197.4974980354309	30	-139.2286	38.725285	-62.814484	-223.48532	151.0	0.0	10117	313627
203.85431098937988	31	-131.90321	35.41375	-65.82038	-211.15677	151.0	0.0	10117	323744
210.52095794677734	32	-132.12221	43.222263	-35.714287	-252.47363	151.0	0.0	10117	333861
217.35038113594055	33	-132.42068	36.55466	-37.39216	-218.04361	151.0	0.0	10117	343978
225.99669885635376	34	-126.63147	38.891434	-56.322975	-214.30962	151.0	0.0	10117	354095
