Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
5.957995176315308	0	9.360747	6.900816	51.0	2.0	9.360747663551402	6.900816110606128	5008	5008
9.491466045379639	1	19.550781	12.465788	69.0	2.0	19.55078125	12.465787530864162	5005	10013
12.61059308052063	2	24.650246	15.9624195	78.0	4.0	24.65024630541872	15.962420074009346	5004	15017
15.733582019805908	3	23.231482	15.200576	84.0	4.0	23.23148148148148	15.20057654942214	5018	20035
19.036460161209106	4	21.326271	14.995746	100.0	4.0	21.326271186440678	14.995744752169552	5033	25068
22.271965265274048	5	25.165829	17.06263	87.0	4.0	25.165829145728644	17.06262889224657	5008	30076
25.32628297805786	6	37.11111	24.051691	165.0	4.0	37.111111111111114	24.051693300416165	5010	35086
29.159704208374023	7	48.019047	30.714037	163.0	4.0	48.01904761904762	30.7140361746969	5042	40128
32.53589105606079	8	49.831684	31.260345	160.0	5.0	49.83168316831683	31.2603469783454	5033	45161
35.70077705383301	9	46.46789	29.721203	137.0	4.0	46.46788990825688	29.721202640088453	5065	50226
38.747300148010254	10	47.203705	26.95152	136.0	3.0	47.2037037037037	26.951520007729123	5098	55324
41.765066146850586	11	52.125	28.546473	137.0	5.0	52.125	28.546471615011665	5004	60328
44.82934617996216	12	54.858696	28.403759	184.0	7.0	54.858695652173914	28.403758753766287	5047	65375
48.623594999313354	13	66.38158	28.832077	191.0	4.0	66.38157894736842	28.83207602711329	5045	70420
52.39162230491638	14	70.84507	29.280407	153.0	11.0	70.84507042253522	29.280406315642633	5030	75450
55.73424506187439	15	83.11475	31.985703	184.0	7.0	83.11475409836065	31.985702933539653	5070	80520
59.06926107406616	16	82.016396	35.976994	158.0	6.0	82.01639344262296	35.976992558441026	5003	85523
62.449541091918945	17	96.12963	53.79076	292.0	21.0	96.12962962962963	53.790762767617316	5191	90714
65.54590630531311	18	125.325	57.151287	283.0	25.0	125.325	57.151284981179565	5013	95727
70.00277018547058	19	135.59459	65.41695	303.0	30.0	135.59459459459458	65.41694113146691	5017	100744
73.88427329063416	20	185.33333	98.40355	399.0	26.0	185.33333333333334	98.40355308249424	5004	105748
77.56174898147583	21	237.45454	170.9885	608.0	24.0	237.45454545454547	170.9884970274389	5224	110972
80.72445321083069	22	227.72728	197.14235	918.0	23.0	227.72727272727272	197.14235323242067	5010	115982
83.91266107559204	23	352.4	323.20206	1000.0	26.0	352.4	323.2020626996884	5286	121268
87.63232517242432	24	438.16666	261.41882	1000.0	65.0	438.1666666666667	261.4188316773594	5258	126526
92.79217720031738	25	679.25	322.8532	1000.0	300.0	679.25	322.85319806376395	5434	131960
96.92716217041016	26	724.375	376.3542	1000.0	38.0	724.375	376.35420068733123	5795	137755
100.12582397460938	27	748.0	327.0024	1000.0	79.0	748.0	327.00240278715296	5236	142991
103.74649596214294	28	735.375	366.50677	1000.0	85.0	735.375	366.5067999028122	5883	148874
107.06322622299194	29	883.3333	240.04907	1000.0	348.0	883.3333333333334	240.0490690578815	5300	154174
111.27614998817444	30	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	160174
116.64185905456543	31	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	166174
120.54868721961975	32	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	172174
124.41353607177734	33	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	178174
128.20167803764343	34	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	184174
132.30786514282227	35	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	190174
136.71383619308472	36	365.5625	298.45016	1000.0	22.0	365.5625	298.450156799674	5849	196023
140.44216394424438	37	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	202023
144.18138909339905	38	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	208023
147.89840626716614	39	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	214023
151.8610451221466	40	971.6667	63.355267	1000.0	830.0	971.6666666666666	63.35525936249405	5830	219853
156.73578310012817	41	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	225853
160.0224370956421	42	527.3	275.73285	1000.0	87.0	527.3	275.73285984807836	5273	231126
163.75575804710388	43	543.5	386.25256	1000.0	102.0	543.5	386.25257280696525	5435	236561
167.02084922790527	44	643.375	362.6806	1000.0	66.0	643.375	362.68062310385426	5147	241708
170.21638202667236	45	431.25	294.42065	1000.0	90.0	431.25	294.42065286479703	5175	246883
174.14195728302002	46	579.2222	338.46445	1000.0	103.0	579.2222222222222	338.4644336403844	5213	252096
177.91797518730164	47	582.1111	382.43066	1000.0	88.0	582.1111111111111	382.4306602203113	5239	257335
181.8731610774994	48	782.2857	281.9355	1000.0	317.0	782.2857142857143	281.9355115147101	5476	262811
186.05848598480225	49	920.1667	178.51276	1000.0	521.0	920.1666666666666	178.51276020373322	5521	268332
190.44754314422607	50	969.5	68.20007	1000.0	817.0	969.5	68.20007331374359	5817	274149
194.83804416656494	51	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	280149
199.97434902191162	52	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	286149
204.67793321609497	53	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	292149
209.0317142009735	54	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	298149
213.45436215400696	55	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	304149
218.07530426979065	56	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	310149
223.3659839630127	57	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	316149
227.68390917778015	58	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	322149
231.946191072464	59	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	328149
236.57525396347046	60	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	334149
241.10231018066406	61	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	340149
246.03306412696838	62	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	346149
250.0091061592102	63	759.8571	318.28354	1000.0	261.0	759.8571428571429	318.2835342320826	5319	351468
253.63224601745605	64	838.0	362.243	1000.0	28.0	838.0	362.2430123549659	5028	356496
257.7809491157532	65	422.7143	385.8722	1000.0	6.0	422.7142857142857	385.8721899007177	5918	362414
261.72848105430603	66	285.94736	264.5935	968.0	11.0	285.94736842105266	264.593526133997	5433	367847
265.4388279914856	67	318.125	273.3738	1000.0	104.0	318.125	273.3737997230166	5090	372937
269.61428713798523	68	183.34483	123.117905	566.0	4.0	183.3448275862069	123.11790700369413	5317	378254
273.259446144104	69	121.190475	100.92812	526.0	10.0	121.19047619047619	100.92813051050074	5090	383344
276.9758892059326	70	340.875	247.06499	846.0	12.0	340.875	247.064990184769	5454	388798
280.57912397384644	71	666.25	350.10953	1000.0	157.0	666.25	350.10953643110037	5330	394128
284.6790101528168	72	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	400128
289.26974511146545	73	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	406128
293.39058113098145	74	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	412128
