Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
39.88363599777222	0	-288.22754	43.59073	-143.80296	-474.16367	151.0	0.0	50132	50132
81.98138689994812	1	-246.06363	40.160698	-136.76643	-380.1642	151.0	0.0	50132	100264
122.140310049057	2	-236.54684	42.680935	-95.85874	-347.92538	151.0	0.0	50132	150396
164.91919684410095	3	-223.88432	41.02075	-112.40815	-380.7542	151.0	0.0	50132	200528
210.51823592185974	4	-211.65216	44.956085	-100.33935	-360.80762	151.0	0.0	50132	250660
268.7339279651642	5	-204.92026	42.20522	-85.646645	-357.85925	151.0	0.0	50132	300792
327.8859248161316	6	-196.24107	43.627083	-77.23602	-368.62775	151.0	0.0	50132	350924
385.52012181282043	7	-182.71754	41.82708	-72.12588	-338.14465	151.0	0.0	50132	401056
443.273069858551	8	-172.0128	34.581642	-71.9185	-276.19397	151.0	0.0	50132	451188
504.44068574905396	9	-174.64558	38.631794	-68.43529	-313.446	151.0	0.0	50132	501320
565.1149189472198	10	-160.36667	30.906878	-75.396	-271.20267	151.0	0.0	50132	551452
622.876307964325	11	-153.5818	34.400917	-61.98519	-269.70587	151.0	0.0	50132	601584
683.7444386482239	12	-147.4163	35.313263	-25.570797	-256.26794	151.0	0.0	50132	651716
747.423015832901	13	-143.92499	32.613014	-64.15758	-260.21744	151.0	0.0	50132	701848
810.7022128105164	14	-136.95804	34.56455	-62.769653	-250.3461	151.0	0.0	50132	751980
873.9656448364258	15	-125.89911	32.40357	-25.965725	-223.59409	151.0	0.0	50132	802112
931.7772388458252	16	-124.299995	35.452877	-44.978622	-248.35736	151.0	0.0	50132	852244
991.5232348442078	17	-116.53363	31.50628	-42.168793	-198.8251	151.0	0.0	50132	902376
1052.6764149665833	18	-114.14859	34.207806	-11.068161	-250.38133	151.0	0.0	50132	952508
1114.0477299690247	19	-113.49176	34.44868	-40.94306	-222.58969	151.0	0.0	50132	1002640
1171.3675227165222	20	-104.96354	36.409447	-18.821213	-224.14781	151.0	0.0	50132	1052772
1230.9440658092499	21	-103.45884	33.358696	-27.901009	-231.2328	151.0	0.0	50132	1102904
1290.6443948745728	22	-98.081825	31.4484	-9.420495	-212.84277	151.0	0.0	50132	1153036
1349.2814049720764	23	-90.75726	31.791443	-14.668452	-222.02493	151.0	0.0	50132	1203168
1405.9337937831879	24	-91.55228	33.213696	-16.068241	-221.99524	151.0	0.0	50132	1253300
1466.32585978508	25	-88.18402	34.74002	0.009990692	-275.5778	151.0	0.0	50132	1303432
1536.3921258449554	26	-82.87447	32.883465	27.309578	-247.21585	151.0	0.0	50132	1353564
1601.2813909053802	27	-80.60686	31.766968	-13.638432	-217.27165	151.0	0.0	50132	1403696
1658.901163816452	28	-78.12938	27.235209	30.457565	-166.13943	151.0	0.0	50132	1453828
1721.0885918140411	29	-73.28816	30.902914	10.896503	-226.11293	151.0	0.0	50132	1503960
1782.8584778308868	30	-67.7951	27.110632	5.1995854	-177.27269	151.0	0.0	50132	1554092
1843.1335217952728	31	-68.12265	27.021168	-9.495392	-169.08835	151.0	0.0	50132	1604224
1906.7580978870392	32	-62.995598	27.552605	16.794027	-146.2101	151.0	0.0	50132	1654356
1967.9434356689453	33	-63.20904	26.597853	3.7072716	-152.81337	151.0	0.0	50132	1704488
2031.3174316883087	34	-60.57892	26.589375	7.384224	-158.0397	151.0	0.0	50132	1754620
2091.8570108413696	35	-58.343166	28.826887	28.432749	-197.24692	151.0	0.0	50132	1804752
2148.2215900421143	36	-58.59119	27.063553	5.8500824	-150.80618	151.0	0.0	50132	1854884
2205.8952651023865	37	-57.77499	26.362562	30.214384	-152.20709	151.0	0.0	50132	1905016
2263.5739619731903	38	-51.89527	27.37414	20.538868	-219.35382	151.0	0.0	50132	1955148
2325.947653770447	39	-50.58417	24.295225	27.015038	-140.22691	151.0	0.0	50132	2005280
2388.36559009552	40	-50.307545	23.23143	19.01268	-124.38131	151.0	0.0	50132	2055412
2451.117462873459	41	-47.659557	23.013126	10.409032	-171.22794	151.0	0.0	50132	2105544
2516.402700662613	42	-46.22395	21.592226	10.367521	-148.86945	151.0	0.0	50132	2155676
2575.7905390262604	43	-41.768475	20.046284	24.730051	-100.11902	151.0	0.0	50132	2205808
2636.1809396743774	44	-41.162693	18.173082	8.300858	-119.23857	151.0	0.0	50132	2255940
2702.201728820801	45	-40.25328	19.155478	9.965544	-103.6765	151.0	0.0	50132	2306072
2767.367875814438	46	-38.27305	16.330088	8.461216	-80.400894	151.0	0.0	50132	2356204
2826.0063660144806	47	-36.54448	16.749327	13.67259	-102.64265	151.0	0.0	50132	2406336
2886.512372970581	48	-34.803448	15.004265	3.861928	-84.42865	151.0	0.0	50132	2456468
2951.180764913559	49	-33.804382	16.346025	12.43576	-89.03905	151.0	0.0	50132	2506600
3017.330685853958	50	-33.180607	14.213778	11.853855	-77.12608	151.0	0.0	50132	2556732
