Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
3.5207319259643555	0	4.4424777	1.5511233	11.0	2.0	4.442477876106195	1.5511232190451458	502	502
3.8834240436553955	1	8.706897	6.250541	40.0	3.0	8.706896551724139	6.250540999177744	505	1007
4.160029888153076	2	20.958334	9.7659235	50.0	2.0	20.958333333333332	9.765923606545817	503	1510
4.428174018859863	3	20.44	16.409948	88.0	6.0	20.44	16.409948202233913	511	2021
4.718968152999878	4	26.285715	15.461605	59.0	6.0	26.285714285714285	15.46160484845593	552	2573
5.011462211608887	5	18.035715	11.601976	48.0	4.0	18.035714285714285	11.601976872367	505	3078
5.312316179275513	6	30.235294	15.809637	59.0	7.0	30.235294117647058	15.809637461947085	514	3592
5.641268968582153	7	47.0	34.604256	126.0	11.0	47.0	34.604256175426535	517	4109
5.992598056793213	8	42.307693	22.68644	76.0	7.0	42.30769230769231	22.68643991932224	550	4659
6.309312105178833	9	42.583332	27.268597	102.0	4.0	42.583333333333336	27.26859711992696	511	5170
6.638769865036011	10	37.357143	27.03069	113.0	8.0	37.357142857142854	27.0306892857971	523	5693
7.055915117263794	11	52.0	29.996666	109.0	8.0	52.0	29.996666481460903	520	6213
7.459190130233765	12	51.2	34.677944	111.0	5.0	51.2	34.677946882709186	512	6725
7.838732957839966	13	56.22222	32.06167	133.0	12.0	56.22222222222222	32.06166897221588	506	7231
8.304190874099731	14	81.28571	40.93449	135.0	16.0	81.28571428571429	40.934492216970575	569	7800
8.681257963180542	15	52.8	21.089334	93.0	15.0	52.8	21.089333796969502	528	8328
9.122469186782837	16	67.125	21.65316	121.0	52.0	67.125	21.65316085471126	537	8865
9.601070165634155	17	40.46154	21.67102	82.0	7.0	40.46153846153846	21.67102065189073	526	9391
10.060262203216553	18	58.77778	41.027843	147.0	8.0	58.77777777777778	41.02784360184293	529	9920
10.478170156478882	19	84.166664	15.071128	110.0	59.0	84.16666666666667	15.071127658171067	505	10425
10.931388854980469	20	84.0	21.548395	113.0	56.0	84.0	21.548395145191982	504	10929
11.540977239608765	21	151.0	38.787884	189.0	102.0	151.0	38.787884706438945	604	11533
12.081931114196777	22	126.2	25.576553	174.0	97.0	126.2	25.576551761330144	631	12164
12.537111043930054	23	171.33333	51.71933	221.0	100.0	171.33333333333334	51.71932800113405	514	12678
13.220778942108154	24	215.33333	50.95314	267.0	146.0	215.33333333333334	50.95313751107209	646	13324
14.084642171859741	25	402.5	86.5	489.0	316.0	402.5	86.5	805	14129
14.603710889816284	26	259.5	130.5	390.0	129.0	259.5	130.5	519	14648
15.33988904953003	27	351.0	20.0	371.0	331.0	351.0	20.0	702	15350
16.133255004882812	28	328.5	223.5	552.0	105.0	328.5	223.5	657	16007
16.71252703666687	29	147.0	48.769867	197.0	73.0	147.0	48.76986774638619	588	16595
17.72035312652588	30	323.66666	297.47195	742.0	76.0	323.6666666666667	297.47194078695145	971	17566
18.33546805381775	31	192.75	86.99821	280.0	74.0	192.75	86.99820400445057	771	18337
18.714112997055054	32	145.75	35.6046	193.0	93.0	145.75	35.604599421984794	583	18920
19.217560052871704	33	125.4	67.50585	213.0	43.0	125.4	67.50585159821333	627	19547
19.708912134170532	34	72.0	40.28027	138.0	9.0	72.0	40.28026812224566	576	20123
20.088413953781128	35	71.71429	33.074436	112.0	10.0	71.71428571428571	33.07443676537726	502	20625
20.592458963394165	36	101.166664	63.291435	227.0	54.0	101.16666666666667	63.29143350845797	607	21232
21.095349073410034	37	189.25	162.74423	456.0	52.0	189.25	162.74423952939165	757	21989
21.570267915725708	38	155.5	125.280685	366.0	39.0	155.5	125.28068486402842	622	22611
22.214457035064697	39	380.5	33.5	414.0	347.0	380.5	33.5	761	23372
22.6198251247406	40	512.0	0.0	512.0	512.0	512.0	0.0	512	23884
23.393501043319702	41	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	24884
24.192262887954712	42	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	25884
24.946486949920654	43	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	26884
25.680357217788696	44	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	27884
26.595471143722534	45	581.5	418.5	1000.0	163.0	581.5	418.5	1163	29047
27.611686944961548	46	678.5	321.5	1000.0	357.0	678.5	321.5	1357	30404
28.37275004386902	47	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	31404
29.208709239959717	48	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	32404
29.987571954727173	49	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	33404
30.74407410621643	50	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	34404
31.70246696472168	51	404.0	271.79895	750.0	86.0	404.0	271.7989453008725	1212	35616
32.12570285797119	52	95.166664	28.562311	154.0	71.0	95.16666666666667	28.56231005285734	571	36187
32.59430909156799	53	109.6	70.97211	251.0	68.0	109.6	70.97210719712358	548	36735
33.566781997680664	54	654.5	172.5	827.0	482.0	654.5	172.5	1309	38044
34.24112415313721	55	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	39044
34.60361695289612	56	526.0	0.0	526.0	526.0	526.0	0.0	526	39570
35.360496044158936	57	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	40570
36.19141697883606	58	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	41570
36.943756103515625	59	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	42570
37.627501010894775	60	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	43570
38.72017192840576	61	720.0	280.0	1000.0	440.0	720.0	280.0	1440	45010
39.40497803688049	62	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	46010
40.12589406967163	63	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	47010
40.875341176986694	64	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	48010
41.649441957473755	65	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	49010
42.4822039604187	66	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	50010
43.2263548374176	67	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	51010
43.93862819671631	68	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	52010
44.67412805557251	69	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	53010
45.493295192718506	70	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	54010
46.37435483932495	71	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	55010
47.27184009552002	72	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	56010
48.19891715049744	73	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	57010
49.106027126312256	74	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	58010
49.84625601768494	75	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	59010
50.62677001953125	76	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	60010
51.376044034957886	77	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	61010
52.06117916107178	78	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	62010
52.754735231399536	79	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	63010
53.72355508804321	80	665.0	335.0	1000.0	330.0	665.0	335.0	1330	64340
54.45893716812134	81	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	65340
55.11608123779297	82	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	66340
55.854673862457275	83	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	67340
56.85461902618408	84	85.64706	229.4769	1000.0	3.0	85.6470588235294	229.4768836689402	1456	68796
57.22691988945007	85	34.733334	16.893654	50.0	2.0	34.733333333333334	16.893654298450514	521	69317
57.58555316925049	86	44.916668	5.86598	63.0	39.0	44.916666666666664	5.8659800734593555	539	69856
58.36280608177185	87	523.0	477.0	1000.0	46.0	523.0	477.0	1046	70902
58.800002098083496	88	95.166664	59.254864	221.0	48.0	95.16666666666667	59.254863841619695	571	71473
59.18991303443909	89	269.0	220.0	489.0	49.0	269.0	220.0	538	72011
59.78148913383484	90	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	73011
60.2106511592865	91	332.0	151.0	483.0	181.0	332.0	151.0	664	73675
60.854225873947144	92	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	74675
61.437522888183594	93	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	75675
62.01736903190613	94	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	76675
62.59350299835205	95	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	77675
63.14140796661377	96	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	78675
63.70532512664795	97	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	79675
64.2763340473175	98	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	80675
64.86705899238586	99	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	81675
