Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.9906868934631348	0	4.5	2.4152296	12.0	2.0	4.5	2.41522945769824	108	108
3.159505844116211	1	6.375	2.4462981	13.0	3.0	6.375	2.4462982238476156	102	210
3.22658109664917	2	3.4	1.1135528	6.0	2.0	3.4	1.1135528725660042	102	312
3.285752058029175	3	8.5	4.7871356	17.0	3.0	8.5	4.7871355387816905	102	414
3.35329008102417	4	4.12	1.070327	6.0	3.0	4.12	1.0703270528207722	103	517
3.4189040660858154	5	5.05	1.8567444	10.0	3.0	5.05	1.8567444627627143	101	618
3.478199005126953	6	10.1	3.6728737	18.0	5.0	10.1	3.6728735344413916	101	719
3.5458340644836426	7	12.888889	10.58767	37.0	2.0	12.88888888888889	10.58767044406364	116	835
3.614513874053955	8	2.9705882	2.2292874	12.0	2.0	2.9705882352941178	2.2292875954867295	101	936
3.6917340755462646	9	2.04	0.28	3.0	1.0	2.04	0.28	102	1038
3.771538019180298	10	1.8214285	0.42708075	3.0	1.0	1.8214285714285714	0.42708074082504993	102	1140
3.8499441146850586	11	2.3913043	1.5390322	12.0	1.0	2.391304347826087	1.539032175689379	110	1250
3.9186549186706543	12	3.4666667	2.1249835	12.0	2.0	3.466666666666667	2.1249836600678966	104	1354
3.981933832168579	13	6.2352943	1.6280415	10.0	4.0	6.235294117647059	1.6280414709527113	106	1460
4.047869920730591	14	5.3157897	1.9480796	11.0	3.0	5.315789473684211	1.94807952877071	101	1561
4.119070053100586	15	5.8333335	3.0776975	12.0	3.0	5.833333333333333	3.0776975521032313	105	1666
4.181435823440552	16	5.1	1.9723083	10.0	3.0	5.1	1.972308292331602	102	1768
4.248269081115723	17	5.4210525	3.0489998	17.0	3.0	5.421052631578948	3.0489996543074187	103	1871
4.31090784072876	18	6.375	4.1514306	19.0	3.0	6.375	4.151430476353903	102	1973
4.3713538646698	19	8.666667	4.660711	18.0	2.0	8.666666666666666	4.660710484703188	104	2077
4.433987855911255	20	5.611111	2.239516	11.0	3.0	5.611111111111111	2.2395160411940416	101	2178
