Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
5.159597158432007	0	6.147239	3.2450683	19.0	2.0	6.147239263803681	3.245068233251553	1002	1002
6.189130067825317	1	12.625	8.344722	41.0	3.0	12.625	8.34472138540287	1010	2012
6.9735119342803955	2	23.181818	13.608608	71.0	5.0	23.181818181818183	13.60860811677789	1020	3032
7.789618968963623	3	21.74468	12.889824	59.0	6.0	21.74468085106383	12.88982459499094	1022	4054
8.683125019073486	4	17.614035	12.209795	59.0	4.0	17.614035087719298	12.209795299755305	1004	5058
9.454627990722656	5	15.446154	10.20261	57.0	4.0	15.446153846153846	10.202610177688346	1004	6062
10.275781869888306	6	18.61111	13.768477	57.0	5.0	18.61111111111111	13.768478044225546	1005	7067
11.077811002731323	7	20.916666	12.822236	55.0	5.0	20.916666666666668	12.82223546119093	1004	8071
11.96232795715332	8	24.095238	17.100279	79.0	3.0	24.095238095238095	17.100277808672782	1012	9083
12.836583852767944	9	42.833332	27.578173	112.0	3.0	42.833333333333336	27.578171722497405	1028	10111
13.574625015258789	10	53.0	24.02411	100.0	17.0	53.0	24.024110696066195	1007	11118
14.464292764663696	11	49.090908	31.160742	107.0	7.0	49.09090909090909	31.160740291867103	1080	12198
15.264183044433594	12	55.42105	30.397915	153.0	8.0	55.421052631578945	30.39791507648559	1053	13251
16.08501410484314	13	62.875	34.43631	143.0	7.0	62.875	34.43630896306978	1006	14257
16.836294889450073	14	63.625	30.801533	147.0	18.0	63.625	30.8015320235861	1018	15275
17.609396934509277	15	61.17647	27.75573	112.0	27.0	61.1764705882353	27.75573135115287	1040	16315
18.46144700050354	16	78.35714	31.551788	167.0	38.0	78.35714285714286	31.55178768504962	1097	17412
19.232754945755005	17	85.916664	55.403763	260.0	21.0	85.91666666666667	55.40375789501005	1031	18443
20.08596396446228	18	67.333336	24.829193	109.0	24.0	67.33333333333333	24.829194285938655	1010	19453
20.838215827941895	19	79.53846	33.555042	137.0	26.0	79.53846153846153	33.55504177321743	1034	20487
21.63326597213745	20	75.42857	19.122591	113.0	38.0	75.42857142857143	19.12259055117154	1056	21543
22.36057186126709	21	84.25	35.221027	159.0	24.0	84.25	35.22102828330447	1011	22554
23.202781915664673	22	103.2	42.326824	172.0	27.0	103.2	42.32682364647742	1032	23586
23.964558124542236	23	104.2	34.87922	164.0	53.0	104.2	34.87922017476882	1042	24628
24.838081121444702	24	85.416664	17.37555	113.0	50.0	85.41666666666667	17.375549551660868	1025	25653
25.58891010284424	25	78.0	34.491917	158.0	18.0	78.0	34.49191655580054	1014	26667
26.350211143493652	26	116.888885	50.755283	192.0	6.0	116.88888888888889	50.75528312828231	1052	27719
27.16474199295044	27	147.28572	69.264946	233.0	42.0	147.28571428571428	69.26494534077989	1031	28750
27.983793020248413	28	160.28572	94.43927	336.0	28.0	160.28571428571428	94.43926889914005	1122	29872
28.951602935791016	29	391.33334	114.95603	551.0	285.0	391.3333333333333	114.95603024151838	1174	31046
30.07154679298401	30	473.33334	385.50168	1000.0	88.0	473.3333333333333	385.50169332384985	1420	32466
31.593652963638306	31	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	34466
32.62702488899231	32	668.5	331.5	1000.0	337.0	668.5	331.5	1337	35803
34.5149450302124	33	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	37803
37.08807706832886	34	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	39803
38.98562693595886	35	966.0	34.0	1000.0	932.0	966.0	34.0	1932	41735
40.947197914123535	36	959.0	7.0	966.0	952.0	959.0	7.0	1918	43653
42.87727689743042	37	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	45653
44.59698295593262	38	448.25	262.36176	805.0	73.0	448.25	262.36174930808795	1793	47446
45.46964192390442	39	167.66667	76.16138	285.0	79.0	167.66666666666666	76.16137837221406	1006	48452
46.48864006996155	40	90.69231	55.75273	219.0	5.0	90.6923076923077	55.752729654298776	1179	49631
47.43968987464905	41	252.0	243.98053	665.0	63.0	252.0	243.98053201024052	1008	50639
48.90593695640564	42	789.0	211.0	1000.0	578.0	789.0	211.0	1578	52217
50.66927099227905	43	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	54217
52.21683406829834	44	838.5	161.5	1000.0	677.0	838.5	161.5	1677	55894
54.19381093978882	45	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	57894
56.21592903137207	46	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	59894
58.18159794807434	47	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	61894
60.17795395851135	48	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	63894
