Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.0575664043426514	0	14.955224	7.7487273	63.0	9.0	14.955223880597014	7.7487270708506815	1002	1002
3.315040111541748	1	12.382716	3.9364328	24.0	8.0	12.382716049382717	3.936432869259536	1003	2005
3.919041156768799	2	14.507246	5.251979	36.0	9.0	14.507246376811594	5.251978753132618	1001	3006
4.592908143997192	3	16.733334	8.38822	46.0	8.0	16.733333333333334	8.388219252154908	1004	4010
5.263718128204346	4	24.333334	12.273988	62.0	11.0	24.333333333333332	12.27398849807159	1022	5032
5.943660020828247	5	33.433334	14.409912	76.0	14.0	33.43333333333333	14.409911712274837	1003	6035
6.732580184936523	6	42.125	16.138237	86.0	18.0	42.125	16.13823746055725	1011	7046
7.430363178253174	7	69.0	34.005882	131.0	24.0	69.0	34.005881844175136	1035	8081
8.186155080795288	8	62.875	19.364513	96.0	28.0	62.875	19.36451329106931	1006	9087
8.944611072540283	9	76.14286	37.017094	175.0	34.0	76.14285714285714	37.017094782309016	1066	10153
9.680369138717651	10	105.7	34.525497	156.0	44.0	105.7	34.52549782407199	1057	11210
10.469823360443115	11	109.1	39.44477	192.0	50.0	109.1	39.444771516640834	1091	12301
11.188894271850586	12	101.3	44.004658	195.0	50.0	101.3	44.004658844263304	1013	13314
11.93593716621399	13	175.66667	29.858929	200.0	116.0	175.66666666666666	29.85892756874492	1054	14368
12.746735095977783	14	174.66667	44.05174	200.0	77.0	174.66666666666666	44.05173725922231	1048	15416
13.479255199432373	15	168.0	32.119568	200.0	115.0	168.0	32.11956828269438	1008	16424
14.414910316467285	16	140.0	29.974989	169.0	80.0	140.0	29.974989574643725	1120	17544
15.375362157821655	17	188.0	23.43786	200.0	136.0	188.0	23.437861108329262	1128	18672
16.302776098251343	18	191.16667	19.751934	200.0	147.0	191.16666666666666	19.751933801248143	1147	19819
17.21660017967224	19	195.33333	10.434984	200.0	172.0	195.33333333333334	10.43498389499902	1172	20991
18.351688385009766	20	199.83333	0.37267798	200.0	199.0	199.83333333333334	0.3726779962499649	1199	22190
19.328920125961304	21	186.66667	24.837248	200.0	132.0	186.66666666666666	24.83724801359621	1120	23310
20.527708292007446	22	200.0	0.0	200.0	200.0	200.0	0.0	1200	24510
21.466156244277954	23	200.0	0.0	200.0	200.0	200.0	0.0	1200	25710
22.40021824836731	24	200.0	0.0	200.0	200.0	200.0	0.0	1200	26910
23.450769186019897	25	200.0	0.0	200.0	200.0	200.0	0.0	1200	28110
24.420212268829346	26	200.0	0.0	200.0	200.0	200.0	0.0	1200	29310
25.40248703956604	27	200.0	0.0	200.0	200.0	200.0	0.0	1200	30510
26.385711193084717	28	200.0	0.0	200.0	200.0	200.0	0.0	1200	31710
27.490899324417114	29	200.0	0.0	200.0	200.0	200.0	0.0	1200	32910
28.50958013534546	30	200.0	0.0	200.0	200.0	200.0	0.0	1200	34110
29.499134302139282	31	200.0	0.0	200.0	200.0	200.0	0.0	1200	35310
30.511110305786133	32	200.0	0.0	200.0	200.0	200.0	0.0	1200	36510
31.66476321220398	33	200.0	0.0	200.0	200.0	200.0	0.0	1200	37710
32.5789852142334	34	200.0	0.0	200.0	200.0	200.0	0.0	1200	38910
33.603703022003174	35	200.0	0.0	200.0	200.0	200.0	0.0	1200	40110
34.61120104789734	36	200.0	0.0	200.0	200.0	200.0	0.0	1200	41310
35.62799620628357	37	200.0	0.0	200.0	200.0	200.0	0.0	1200	42510
36.64562201499939	38	200.0	0.0	200.0	200.0	200.0	0.0	1200	43710
37.74889421463013	39	200.0	0.0	200.0	200.0	200.0	0.0	1200	44910
38.704283237457275	40	180.66667	9.843215	200.0	167.0	180.66666666666666	9.843215373488935	1084	45994
39.65100431442261	41	155.57143	12.234111	177.0	138.0	155.57142857142858	12.234110894860937	1089	47083
40.52512001991272	42	127.25	5.9529405	136.0	119.0	127.25	5.952940449895329	1018	48101
41.38061738014221	43	102.7	7.497333	122.0	94.0	102.7	7.4973328590906245	1027	49128
42.205639362335205	44	86.416664	14.727856	102.0	44.0	86.41666666666667	14.727855316447886	1037	50165
43.08824419975281	45	79.30769	13.991122	100.0	46.0	79.3076923076923	13.991121445042955	1031	51196
