Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
3.534205198287964	0	5.25	2.3425415	13.0	3.0	5.25	2.342541355024496	105	105
3.738300085067749	1	15.428572	10.991648	39.0	4.0	15.428571428571429	10.991648035240766	108	213
3.7992851734161377	2	23.4	8.452218	40.0	17.0	23.4	8.452218643646177	117	330
3.8595082759857178	3	18.333334	8.768631	36.0	10.0	18.333333333333332	8.768630958643937	110	440
3.930856227874756	4	19.5	8.976822	36.0	7.0	19.5	8.976822006330154	117	557
3.998656988143921	5	8.833333	3.7601714	19.0	3.0	8.833333333333334	3.760171390892826	106	663
4.063959121704102	6	11.888889	6.3498807	26.0	6.0	11.88888888888889	6.349880916546466	107	770
4.131026268005371	7	17.666666	11.995369	41.0	7.0	17.666666666666668	11.995369476964388	106	876
4.197098255157471	8	7.714286	3.216666	16.0	3.0	7.714285714285714	3.2166657854850573	108	984
4.261335134506226	9	12.75	8.771402	31.0	3.0	12.75	8.771402396424417	102	1086
4.3301451206207275	10	10.6	4.340507	19.0	4.0	10.6	4.34050688284214	106	1192
4.396913051605225	11	26.0	21.644861	63.0	8.0	26.0	21.644860821913362	104	1296
4.473484039306641	12	29.5	15.8823805	51.0	8.0	29.5	15.88238017426859	118	1414
4.53903603553772	13	34.666668	33.628693	82.0	7.0	34.666666666666664	33.62869145371091	104	1518
4.612251043319702	14	126.0	0.0	126.0	126.0	126.0	0.0	126	1644
4.6822450160980225	15	57.0	25.0	82.0	32.0	57.0	25.0	114	1758
4.7889440059661865	16	33.4	22.267466	76.0	15.0	33.4	22.267465055546847	167	1925
4.865039110183716	17	38.0	12.328828	54.0	24.0	38.0	12.328828005937952	114	2039
4.979548215866089	18	41.6	35.398304	111.0	15.0	41.6	35.39830504416843	208	2247
5.0493011474609375	19	26.75	10.917303	41.0	13.0	26.75	10.917302780449024	107	2354
5.161431074142456	20	82.5	5.5	88.0	77.0	82.5	5.5	165	2519
5.232039213180542	21	57.0	7.0	64.0	50.0	57.0	7.0	114	2633
5.309636116027832	22	64.5	7.5	72.0	57.0	64.5	7.5	129	2762
5.389373064041138	23	54.5	1.5	56.0	53.0	54.5	1.5	109	2871
5.472415208816528	24	44.333332	24.716167	72.0	12.0	44.333333333333336	24.71616654922217	133	3004
5.569109916687012	25	46.333332	27.35365	76.0	10.0	46.333333333333336	27.35365098523819	139	3143
5.6515021324157715	26	57.5	10.5	68.0	47.0	57.5	10.5	115	3258
5.737411022186279	27	59.5	31.5	91.0	28.0	59.5	31.5	119	3377
5.823959112167358	28	59.0	2.0	61.0	57.0	59.0	2.0	118	3495
5.896492004394531	29	56.5	0.5	57.0	56.0	56.5	0.5	113	3608
5.996222257614136	30	72.0	10.0	82.0	62.0	72.0	10.0	144	3752
6.097224235534668	31	43.333332	3.681787	48.0	39.0	43.333333333333336	3.6817870057290873	130	3882
6.227626323699951	32	40.5	32.745228	89.0	9.0	40.5	32.745228660065884	162	4044
6.321674108505249	33	56.0	4.0	60.0	52.0	56.0	4.0	112	4156
6.395684003829956	34	55.5	8.5	64.0	47.0	55.5	8.5	111	4267
6.514003276824951	35	151.0	0.0	151.0	151.0	151.0	0.0	151	4418
6.617464065551758	36	70.5	6.5	77.0	64.0	70.5	6.5	141	4559
6.70876407623291	37	70.5	3.5	74.0	67.0	70.5	3.5	141	4700
6.800332069396973	38	148.0	0.0	148.0	148.0	148.0	0.0	148	4848
6.952298879623413	39	85.0	4.0	89.0	81.0	85.0	4.0	170	5018
7.114864110946655	40	90.0	27.0	117.0	63.0	90.0	27.0	180	5198
7.346310138702393	41	133.5	47.5	181.0	86.0	133.5	47.5	267	5465
7.483579158782959	42	171.0	0.0	171.0	171.0	171.0	0.0	171	5636
7.5656750202178955	43	112.0	0.0	112.0	112.0	112.0	0.0	112	5748
7.6788060665130615	44	74.5	9.5	84.0	65.0	74.5	9.5	149	5897
7.781460285186768	45	77.0	4.0	81.0	73.0	77.0	4.0	154	6051
7.916659116744995	46	67.5	16.5	84.0	51.0	67.5	16.5	135	6186
8.028497219085693	47	84.5	3.5	88.0	81.0	84.5	3.5	169	6355
8.199228048324585	48	118.0	0.0	118.0	118.0	118.0	0.0	118	6473
8.348949909210205	49	99.5	14.5	114.0	85.0	99.5	14.5	199	6672
8.509320259094238	50	187.0	0.0	187.0	187.0	187.0	0.0	187	6859
8.796348094940186	51	268.0	0.0	268.0	268.0	268.0	0.0	268	7127
8.914818048477173	52	192.0	0.0	192.0	192.0	192.0	0.0	192	7319
9.4170401096344	53	542.0	0.0	542.0	542.0	542.0	0.0	542	7861
10.057121992111206	54	719.0	0.0	719.0	719.0	719.0	0.0	719	8580
10.949439287185669	55	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	9580
11.921719074249268	56	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	10580
12.811540126800537	57	506.5	409.5	916.0	97.0	506.5	409.5	1013	11593
12.893595218658447	58	123.0	0.0	123.0	123.0	123.0	0.0	123	11716
13.696352243423462	59	756.0	0.0	756.0	756.0	756.0	0.0	756	12472
14.052793979644775	60	432.0	0.0	432.0	432.0	432.0	0.0	432	12904
14.70890212059021	61	673.0	0.0	673.0	673.0	673.0	0.0	673	13577
15.81850528717041	62	546.0	454.0	1000.0	92.0	546.0	454.0	1092	14669
16.79519510269165	63	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	15669
17.533826112747192	64	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	16669
18.33294916152954	65	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	17669
18.917418956756592	66	745.0	0.0	745.0	745.0	745.0	0.0	745	18414
19.1823992729187	67	393.0	0.0	393.0	393.0	393.0	0.0	393	18807
19.548352003097534	68	316.0	0.0	316.0	316.0	316.0	0.0	316	19123
19.794869899749756	69	338.0	0.0	338.0	338.0	338.0	0.0	338	19461
20.50264310836792	70	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	20461
21.299443244934082	71	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	21461
22.059816122055054	72	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	22461
22.90554118156433	73	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	23461
23.673614978790283	74	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	24461
24.362169981002808	75	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	25461
25.091485261917114	76	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	26461
25.82748317718506	77	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	27461
26.573310136795044	78	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	28461
27.305866241455078	79	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	29461
28.045825958251953	80	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	30461
28.176536083221436	81	235.0	0.0	235.0	235.0	235.0	0.0	235	30696
28.83700704574585	82	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	31696
29.494718074798584	83	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	32696
30.145066261291504	84	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	33696
30.80230712890625	85	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	34696
31.482360124588013	86	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	35696
32.182687282562256	87	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	36696
32.324894189834595	88	234.0	0.0	234.0	234.0	234.0	0.0	234	36930
32.416386127471924	89	149.0	0.0	149.0	149.0	149.0	0.0	149	37079
32.541566133499146	90	134.0	0.0	134.0	134.0	134.0	0.0	134	37213
32.66250801086426	91	214.0	0.0	214.0	214.0	214.0	0.0	214	37427
32.84413504600525	92	259.0	0.0	259.0	259.0	259.0	0.0	259	37686
32.984411001205444	93	197.0	0.0	197.0	197.0	197.0	0.0	197	37883
33.64649224281311	94	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	38883
34.319112062454224	95	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	39883
34.99374008178711	96	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	40883
35.67357301712036	97	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	41883
36.33307099342346	98	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	42883
36.946715116500854	99	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	43883
