Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
46.58842587471008	0	-330.03973	52.51215	-166.91492	-482.13232	151.0	0.0	50132	50132
87.8321647644043	1	-280.7376	46.695393	-170.39877	-429.59897	151.0	0.0	50132	100264
127.452152967453	2	-257.98438	48.918114	-150.85562	-405.73557	151.0	0.0	50132	150396
172.86103796958923	3	-241.61172	44.561504	-113.587296	-377.03918	151.0	0.0	50132	200528
221.56224393844604	4	-229.24606	39.5289	-102.040764	-423.1402	151.0	0.0	50132	250660
284.45295691490173	5	-229.72139	45.400852	-118.78694	-398.74335	151.0	0.0	50132	300792
341.21408200263977	6	-221.01845	42.6272	-84.79219	-338.1087	151.0	0.0	50132	350924
397.12869095802307	7	-209.94588	41.31729	-109.12343	-355.57907	151.0	0.0	50132	401056
457.8992898464203	8	-208.78944	39.94574	-111.402405	-318.27118	151.0	0.0	50132	451188
518.7735188007355	9	-203.92343	37.27658	-76.75316	-300.56097	151.0	0.0	50132	501320
576.4584879875183	10	-198.41571	39.451275	-72.47339	-328.55707	151.0	0.0	50132	551452
635.8989088535309	11	-196.95135	41.45676	-40.17542	-328.08533	151.0	0.0	50132	601584
697.5015559196472	12	-190.90947	35.756046	-68.687386	-317.78482	151.0	0.0	50132	651716
763.1250030994415	13	-182.86641	34.137115	-99.48926	-299.9062	151.0	0.0	50132	701848
824.2902228832245	14	-182.50279	35.565723	-95.57205	-310.3562	151.0	0.0	50132	751980
884.5817840099335	15	-174.24155	37.571457	-65.2974	-304.10883	151.0	0.0	50132	802112
941.7415959835052	16	-170.08653	38.812843	-64.8963	-302.84653	151.0	0.0	50132	852244
1003.2539558410645	17	-166.8986	37.256054	-62.262703	-296.81372	151.0	0.0	50132	902376
1065.4963309764862	18	-164.8162	40.80481	-62.781006	-349.21823	151.0	0.0	50132	952508
1121.0401318073273	19	-160.11984	37.720127	-77.85719	-338.6774	151.0	0.0	50132	1002640
1180.4171619415283	20	-158.64047	38.75609	-50.77579	-313.9458	151.0	0.0	50132	1052772
1241.7081279754639	21	-154.4054	39.130577	-34.748	-288.69684	151.0	0.0	50132	1102904
1299.223797082901	22	-149.66142	36.319046	-51.052776	-288.5132	151.0	0.0	50132	1153036
1358.3822710514069	23	-146.50302	34.03226	-53.152737	-271.39725	151.0	0.0	50132	1203168
1413.2029287815094	24	-142.73286	37.786865	-38.834614	-281.31873	151.0	0.0	50132	1253300
1483.8484721183777	25	-141.28824	39.17327	-24.478413	-302.05902	151.0	0.0	50132	1303432
1546.617567062378	26	-138.7358	35.968548	-50.89474	-274.69388	151.0	0.0	50132	1353564
1608.24697971344	27	-137.06516	34.982178	-15.8431	-265.03925	151.0	0.0	50132	1403696
1668.6232388019562	28	-138.01819	36.470566	-45.258247	-291.71152	151.0	0.0	50132	1453828
1727.8523488044739	29	-132.61642	36.210636	-42.142338	-254.13345	151.0	0.0	50132	1503960
