Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.6812748908996582	0	20.836735	10.180708	51.0	9.0	20.836734693877553	10.180707923694298	1021	1021
1.1496729850769043	1	26.125	14.498599	77.0	11.0	26.125	14.498599070255029	1045	2066
1.4263758659362793	2	34.931034	19.55352	87.0	10.0	34.93103448275862	19.553518132132606	1013	3079
1.815539836883545	3	42.25	23.542957	115.0	15.0	42.25	23.54295719176615	1014	4093
2.2098119258880615	4	51.6	21.159868	117.0	21.0	51.6	21.15986767444447	1032	5125
2.6178998947143555	5	52.736843	12.497756	86.0	37.0	52.73684210526316	12.497756031271154	1002	6127
3.019361972808838	6	55.77778	18.686167	95.0	33.0	55.77777777777778	18.686167062995366	1004	7131
3.3163158893585205	7	70.2	34.618298	134.0	32.0	70.2	34.61829959236396	1053	8184
3.7260098457336426	8	60.47059	23.519999	113.0	28.0	60.470588235294116	23.519998116893742	1028	9212
4.080932855606079	9	71.066666	27.081278	153.0	41.0	71.06666666666666	27.081276845000414	1066	10278
4.4956018924713135	10	72.42857	20.465002	110.0	46.0	72.42857142857143	20.4650024805914	1014	11292
4.911273956298828	11	77.84615	30.571093	152.0	37.0	77.84615384615384	30.571092816193723	1012	12304
5.308806896209717	12	83.916664	23.023388	119.0	54.0	83.91666666666667	23.023387867316334	1007	13311
5.756875991821289	13	100.0	33.647907	141.0	36.0	100.0	33.647909566298736	1100	14411
6.262852907180786	14	111.22222	27.107924	145.0	51.0	111.22222222222223	27.107923309852406	1001	15412
6.635220050811768	15	112.44444	27.345978	150.0	62.0	112.44444444444444	27.345977202063974	1012	16424
7.006280899047852	16	146.14285	44.79614	200.0	66.0	146.14285714285714	44.79613685967821	1023	17447
7.404198884963989	17	166.83333	29.728868	200.0	121.0	166.83333333333334	29.72886737761053	1001	18448
7.886809825897217	18	200.0	0.0	200.0	200.0	200.0	0.0	1200	19648
8.42075490951538	19	200.0	0.0	200.0	200.0	200.0	0.0	1200	20848
8.79254674911499	20	200.0	0.0	200.0	200.0	200.0	0.0	1200	22048
9.233943700790405	21	195.83333	9.31695	200.0	175.0	195.83333333333334	9.316949906249123	1175	23223
9.687588930130005	22	190.16667	21.988	200.0	141.0	190.16666666666666	21.988001778747932	1141	24364
10.166837930679321	23	200.0	0.0	200.0	200.0	200.0	0.0	1200	25564
10.62456488609314	24	196.0	4.041452	200.0	191.0	196.0	4.041451884327381	1176	26740
11.05022382736206	25	176.0	26.0832	200.0	136.0	176.0	26.083200212652844	1056	27796
11.485277891159058	26	179.5	20.50813	200.0	143.0	179.5	20.508128469788105	1077	28873
11.907639026641846	27	179.33333	28.81936	200.0	119.0	179.33333333333334	28.819360776317637	1076	29949
12.349624872207642	28	161.57143	46.95851	200.0	84.0	161.57142857142858	46.958514039696006	1131	31080
12.757313966751099	29	183.16667	27.11959	200.0	127.0	183.16666666666666	27.11959111458398	1099	32179
13.186253070831299	30	148.28572	46.689594	200.0	70.0	148.28571428571428	46.68959592186399	1038	33217
13.62844181060791	31	196.5	7.826238	200.0	179.0	196.5	7.826237921249264	1179	34396
14.06788682937622	32	195.5	10.062305	200.0	173.0	195.5	10.062305898749054	1173	35569
14.480993032455444	33	200.0	0.0	200.0	200.0	200.0	0.0	1200	36769
14.946168899536133	34	200.0	0.0	200.0	200.0	200.0	0.0	1200	37969
15.437422752380371	35	200.0	0.0	200.0	200.0	200.0	0.0	1200	39169
15.924831867218018	36	200.0	0.0	200.0	200.0	200.0	0.0	1200	40369
16.408583879470825	37	200.0	0.0	200.0	200.0	200.0	0.0	1200	41569
16.89213275909424	38	200.0	0.0	200.0	200.0	200.0	0.0	1200	42769
17.365976810455322	39	200.0	0.0	200.0	200.0	200.0	0.0	1200	43969
17.867843866348267	40	200.0	0.0	200.0	200.0	200.0	0.0	1200	45169
18.35239291191101	41	200.0	0.0	200.0	200.0	200.0	0.0	1200	46369
18.836607933044434	42	200.0	0.0	200.0	200.0	200.0	0.0	1200	47569
19.19487476348877	43	200.0	0.0	200.0	200.0	200.0	0.0	1200	48769
