Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
72.27813673019409	0	-288.22754	43.59073	-143.80296	-474.16367	151.0	0.0	50132	50132
130.2942018508911	1	-275.51883	46.624447	-157.34584	-457.75183	151.0	0.0	50132	100264
186.7260890007019	2	-260.07767	42.025345	-150.43884	-404.89423	151.0	0.0	50132	150396
247.1992290019989	3	-251.6	47.36981	-100.674255	-429.3285	151.0	0.0	50132	200528
308.24502897262573	4	-243.16258	40.804615	-132.4008	-363.80194	151.0	0.0	50132	250660
366.1741199493408	5	-242.84422	45.74434	-84.14173	-401.06573	151.0	0.0	50132	300792
426.0642807483673	6	-235.09619	42.17783	-88.26576	-380.4046	151.0	0.0	50132	350924
486.97152376174927	7	-233.1866	43.4249	-126.05331	-371.6596	151.0	0.0	50132	401056
552.6139619350433	8	-232.1777	41.25854	-122.1758	-359.46967	151.0	0.0	50132	451188
614.12566614151	9	-230.89291	46.07442	-110.069305	-375.20688	151.0	0.0	50132	501320
674.6469628810883	10	-224.92075	40.203354	-105.03647	-388.6512	151.0	0.0	50132	551452
732.3336699008942	11	-222.1387	40.920506	-103.46194	-346.4759	151.0	0.0	50132	601584
794.7274000644684	12	-221.29327	38.591694	-116.982765	-363.75598	151.0	0.0	50132	651716
857.2225389480591	13	-219.16002	46.057663	-52.08062	-360.74936	151.0	0.0	50132	701848
912.7750809192657	14	-215.95183	42.27007	-96.1742	-374.79645	151.0	0.0	50132	751980
972.3837099075317	15	-208.558	41.212242	-103.445404	-356.73795	151.0	0.0	50132	802112
1033.9253461360931	16	-208.34218	40.931755	-103.51664	-327.3771	151.0	0.0	50132	852244
1091.737653017044	17	-205.37717	36.94222	-98.02493	-336.39935	151.0	0.0	50132	902376
1151.268564939499	18	-209.66255	41.290134	-72.67094	-341.22275	151.0	0.0	50132	952508
1206.1512169837952	19	-197.21417	41.367783	-74.287056	-354.98798	151.0	0.0	50132	1002640
1277.1507530212402	20	-195.67668	36.726074	-98.2248	-294.99536	151.0	0.0	50132	1052772
1339.8010289669037	21	-197.05609	39.81803	-78.97562	-377.24414	151.0	0.0	50132	1102904
1401.229595899582	22	-194.09305	36.626957	-80.58162	-303.96484	151.0	0.0	50132	1153036
1461.750237941742	23	-190.73637	38.82177	-69.75326	-351.27924	151.0	0.0	50132	1203168
1521.1527988910675	24	-186.59604	36.67163	-58.188152	-321.57385	151.0	0.0	50132	1253300
1585.1423559188843	25	-186.18094	37.47998	-76.97873	-315.0157	151.0	0.0	50132	1303432
1647.4322860240936	26	-181.429	36.04756	-79.685394	-333.4507	151.0	0.0	50132	1353564
1707.4590830802917	27	-178.25856	34.665012	-83.17572	-289.82135	151.0	0.0	50132	1403696
1769.3899829387665	28	-181.86697	36.919777	-91.22589	-309.16937	151.0	0.0	50132	1453828
1832.763883113861	29	-176.34702	36.55925	-85.256676	-310.02148	151.0	0.0	50132	1503960
1892.0588970184326	30	-175.57579	35.92282	-99.5511	-310.28632	151.0	0.0	50132	1554092
1949.6997079849243	31	-175.10765	39.314026	-71.19813	-313.2478	151.0	0.0	50132	1604224
