Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
8.720953226089478	0	6.0	3.5657098	25.0	2.0	6.0	3.565709706956767	504	504
9.466984987258911	1	15.242424	12.888874	61.0	3.0	15.242424242424242	12.88887305657493	503	1007
9.969372272491455	2	20.16	12.327789	55.0	5.0	20.16	12.327789745124631	504	1511
10.345453262329102	3	24.190475	15.837325	75.0	9.0	24.19047619047619	15.83732495335006	508	2019
10.761433124542236	4	20.44	13.066232	58.0	6.0	20.44	13.066231285263552	511	2530
11.400576114654541	5	24.952381	16.334236	86.0	7.0	24.952380952380953	16.33423571018331	524	3054
11.850903272628784	6	24.142857	15.204277	59.0	5.0	24.142857142857142	15.204277951524396	507	3561
12.35197114944458	7	22.208334	10.988551	44.0	8.0	22.208333333333332	10.988551491843177	533	4094
12.92020320892334	8	26.578947	16.595228	87.0	8.0	26.57894736842105	16.595230099334614	505	4599
13.475597143173218	9	29.764706	11.699821	59.0	6.0	29.764705882352942	11.699821073366417	506	5105
13.975580930709839	10	47.909092	24.216654	93.0	17.0	47.90909090909091	24.21665296839626	527	5632
14.520315170288086	11	39.307693	23.74021	103.0	9.0	39.30769230769231	23.740211311951178	511	6143
15.100903272628784	12	72.71429	30.202715	109.0	11.0	72.71428571428571	30.20271646115053	509	6652
15.622197151184082	13	57.555557	29.743761	95.0	5.0	57.55555555555556	29.74376166567859	518	7170
16.27940320968628	14	75.42857	30.042149	141.0	47.0	75.42857142857143	30.04214726421695	528	7698
16.726410150527954	15	103.2	43.240723	181.0	63.0	103.2	43.2407215480963	516	8214
17.350834131240845	16	53.9	21.346897	90.0	4.0	53.9	21.34689672996991	539	8753
17.736947059631348	17	52.0	24.454039	94.0	13.0	52.0	24.454038521274967	520	9273
18.223879098892212	18	53.8	24.737825	99.0	13.0	53.8	24.737825288412076	538	9811
18.597942113876343	19	73.85714	18.34922	97.0	51.0	73.85714285714286	18.3492200801838	517	10328
18.942501306533813	20	72.57143	15.079382	100.0	51.0	72.57142857142857	15.079381787793583	508	10836
19.4634370803833	21	88.85714	24.850573	127.0	49.0	88.85714285714286	24.850573844645183	622	11458
19.97883129119873	22	99.833336	33.11302	166.0	71.0	99.83333333333333	33.1130219433718	599	12057
20.485568046569824	23	177.75	37.298626	228.0	138.0	177.75	37.298625980054545	711	12768
20.97922420501709	24	195.66667	61.775578	283.0	150.0	195.66666666666666	61.77557949725945	587	13355
21.45801615715027	25	285.0	67.0	352.0	218.0	285.0	67.0	570	13925
21.98218607902527	26	254.0	165.24124	477.0	82.0	254.0	165.24123779089368	762	14687
22.482540130615234	27	337.5	297.5	635.0	40.0	337.5	297.5	675	15362
23.355836391448975	28	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	16362
24.015465021133423	29	441.0	345.0	786.0	96.0	441.0	345.0	882	17244
24.860449075698853	30	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	18244
25.70231604576111	31	575.5	424.5	1000.0	151.0	575.5	424.5	1151	19395
26.483577251434326	32	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	20395
27.395065307617188	33	645.0	355.0	1000.0	290.0	645.0	355.0	1290	21685
28.23379898071289	34	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	22685
29.131887197494507	35	373.66666	224.7077	681.0	150.0	373.6666666666667	224.70771138426818	1121	23806
29.530609369277954	36	565.0	0.0	565.0	565.0	565.0	0.0	565	24371
30.1023952960968	37	354.0	315.0	669.0	39.0	354.0	315.0	708	25079
30.855379104614258	38	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	26079
31.63586735725403	39	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	27079
32.48633027076721	40	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	28079
33.15010118484497	41	475.5	119.5	595.0	356.0	475.5	119.5	951	29030
33.74126315116882	42	262.66666	205.88077	538.0	43.0	262.6666666666667	205.88076376604224	788	29818
34.59205722808838	43	288.5	411.8571	1000.0	3.0	288.5	411.8570747237444	1154	30972
35.33647418022156	44	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	31972
36.16016125679016	45	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	32972
36.88516616821289	46	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	33972
37.63834309577942	47	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	34972
38.47728514671326	48	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	35972
39.23868918418884	49	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	36972
39.97922730445862	50	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	37972
40.72437524795532	51	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	38972
41.24241328239441	52	688.0	0.0	688.0	688.0	688.0	0.0	688	39660
41.8658561706543	53	792.0	0.0	792.0	792.0	792.0	0.0	792	40452
42.61574029922485	54	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	41452
43.35561513900757	55	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	42452
44.03038024902344	56	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	43452
44.75569415092468	57	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	44452
45.644689321517944	58	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	45452
46.48024916648865	59	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	46452
47.36593723297119	60	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	47452
48.25922894477844	61	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	48452
48.98904204368591	62	401.5	325.5	727.0	76.0	401.5	325.5	803	49255
49.728984117507935	63	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	50255
50.47561025619507	64	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	51255
51.25290012359619	65	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	52255
51.97109818458557	66	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	53255
52.6411190032959	67	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	54255
53.3151969909668	68	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	55255
54.142022371292114	69	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	56255
54.597063064575195	70	330.5	18.5	349.0	312.0	330.5	18.5	661	56916
54.98767328262329	71	557.0	0.0	557.0	557.0	557.0	0.0	557	57473
55.82675313949585	72	295.0	408.71872	1000.0	12.0	295.0	408.71872969072507	1180	58653
56.49053430557251	73	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	59653
57.17186427116394	74	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	60653
57.861735343933105	75	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	61653
58.663206338882446	76	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	62653
59.343130111694336	77	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	63653
59.98196315765381	78	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	64653
60.577956199645996	79	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	65653
61.19549608230591	80	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	66653
61.76405715942383	81	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	67653
62.3616681098938	82	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	68653
62.92617607116699	83	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	69653
63.49573612213135	84	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	70653
