Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
7.4311277866363525	0	10.0	7.2382426	34.0	2.0	10.0	7.238242663985859	510	510
8.102191925048828	1	21.333334	15.504479	55.0	6.0	21.333333333333332	15.504479639410311	512	1022
8.528018951416016	2	27.75	14.106293	67.0	8.0	27.75	14.106292921955081	555	1577
8.939486026763916	3	18.703703	12.628055	59.0	6.0	18.703703703703702	12.62805464275304	505	2082
9.469404935836792	4	13.594595	8.329238	41.0	3.0	13.594594594594595	8.329236879679232	503	2585
9.967369079589844	5	14.764706	11.209394	64.0	3.0	14.764705882352942	11.209394231230423	502	3087
10.35163402557373	6	19.692308	12.913229	57.0	6.0	19.692307692307693	12.913228848353182	512	3599
10.867051124572754	7	19.814816	12.34095	57.0	5.0	19.814814814814813	12.340949711449328	535	4134
11.400743961334229	8	25.7	20.072618	84.0	6.0	25.7	20.072618165052607	514	4648
11.852895975112915	9	33.533333	16.588617	69.0	11.0	33.53333333333333	16.58861724865042	503	5151
12.351776123046875	10	39.846153	20.968277	82.0	7.0	39.84615384615385	20.968276969108704	518	5669
12.852854013442993	11	43.833332	35.881363	128.0	6.0	43.833333333333336	35.88136316003368	526	6195
13.47705888748169	12	67.0	29.669008	112.0	15.0	67.0	29.669007398293594	536	6731
14.092972040176392	13	60.0	23.380905	97.0	27.0	60.0	23.38090388900024	540	7271
14.61880612373352	14	44.333332	30.855396	113.0	19.0	44.333333333333336	30.855397510898406	532	7803
15.146962881088257	15	60.22222	30.636862	124.0	23.0	60.22222222222222	30.63686152252899	542	8345
15.731765031814575	16	59.11111	23.406763	109.0	27.0	59.111111111111114	23.406762766556945	532	8877
16.481290102005005	17	101.0	36.18471	142.0	48.0	101.0	36.184711320298426	606	9483
16.99461579322815	18	70.125	29.67085	126.0	16.0	70.125	29.670850594480772	561	10044
17.486169815063477	19	93.5	15.163003	122.0	72.0	93.5	15.163003220558474	561	10605
17.97705078125	20	125.75	63.80586	220.0	40.0	125.75	63.80585788154564	503	11108
18.356950044631958	21	113.4	78.505035	263.0	40.0	113.4	78.50503168587349	567	11675
18.728367805480957	22	94.166664	72.37959	221.0	11.0	94.16666666666667	72.3795935022818	565	12240
19.157970905303955	23	113.0	68.14397	233.0	21.0	113.0	68.14396525004985	565	12805
19.67981195449829	24	98.833336	66.686874	192.0	27.0	98.83333333333333	66.68687193810254	593	13398
20.241278886795044	25	319.5	204.5	524.0	115.0	319.5	204.5	639	14037
20.602102756500244	26	169.33333	56.641167	223.0	91.0	169.33333333333334	56.6411707349188	508	14545
21.10028600692749	27	182.0	124.921974	318.0	31.0	182.0	124.92197564880249	728	15273
21.478858947753906	28	179.66667	145.58464	383.0	50.0	179.66666666666666	145.58464509998603	539	15812
21.932048797607422	29	519.0	0.0	519.0	519.0	519.0	0.0	519	16331
22.73657989501953	30	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	17331
23.208720922470093	31	634.0	0.0	634.0	634.0	634.0	0.0	634	17965
23.710049152374268	32	711.0	0.0	711.0	711.0	711.0	0.0	711	18676
24.50940990447998	33	969.0	0.0	969.0	969.0	969.0	0.0	969	19645
25.56991696357727	34	721.0	279.0	1000.0	442.0	721.0	279.0	1442	21087
26.332879781723022	35	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	22087
26.980096101760864	36	857.0	0.0	857.0	857.0	857.0	0.0	857	22944
27.76156497001648	37	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	23944
28.612002849578857	38	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	24944
29.44463586807251	39	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	25944
30.250792980194092	40	990.0	0.0	990.0	990.0	990.0	0.0	990	26934
31.00131106376648	41	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	27934
31.749608039855957	42	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	28934
32.49168586730957	43	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	29934
33.23955678939819	44	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	30934
33.97387075424194	45	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	31934
34.70431089401245	46	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	32934
35.48028588294983	47	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	33934
36.24199295043945	48	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	34934
37.01318573951721	49	531.0	469.0	1000.0	62.0	531.0	469.0	1062	35996
37.85790705680847	50	370.66666	445.02463	1000.0	51.0	370.6666666666667	445.0245935775784	1112	37108
38.59636402130127	51	519.5	480.5	1000.0	39.0	519.5	480.5	1039	38147
38.98092079162598	52	44.833332	11.111806	58.0	11.0	44.833333333333336	11.111805533855522	538	38685
39.30710291862488	53	40.846153	14.89887	54.0	6.0	40.84615384615385	14.898870137058942	531	39216
