Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
48.11996507644653	0	-288.22754	43.59073	-143.80296	-474.16367	151.0	0.0	50132	50132
90.07783126831055	1	-263.63672	46.804462	-76.76647	-487.381	151.0	0.0	50132	100264
130.4798240661621	2	-244.76299	42.899773	-134.03494	-383.0126	151.0	0.0	50132	150396
176.98511934280396	3	-233.5697	40.972225	-136.75233	-379.17133	151.0	0.0	50132	200528
228.67121005058289	4	-234.15622	43.80118	-104.240845	-366.3142	151.0	0.0	50132	250660
291.4605770111084	5	-230.947	43.217525	-120.25174	-378.51605	151.0	0.0	50132	300792
349.8708782196045	6	-222.33958	42.162186	-121.20494	-371.0099	151.0	0.0	50132	350924
406.24829506874084	7	-215.67386	42.417168	-83.313385	-370.4027	151.0	0.0	50132	401056
468.3200330734253	8	-210.86763	39.216293	-85.557205	-313.52017	151.0	0.0	50132	451188
530.8216109275818	9	-210.32425	39.45448	-108.92775	-384.01962	151.0	0.0	50132	501320
588.481409072876	10	-197.23941	39.188774	-60.28941	-361.40955	151.0	0.0	50132	551452
648.851508140564	11	-192.17393	39.98575	-76.06934	-315.82693	151.0	0.0	50132	601584
712.4027020931244	12	-187.0616	39.449226	-69.23822	-389.4646	151.0	0.0	50132	651716
777.4291009902954	13	-184.1958	36.047077	-88.88336	-281.2111	151.0	0.0	50132	701848
840.0377609729767	14	-182.14368	37.172184	-67.03426	-362.67944	151.0	0.0	50132	751980
899.9679300785065	15	-175.02087	34.447594	-98.5166	-303.34506	151.0	0.0	50132	802112
959.0056722164154	16	-172.21811	35.30507	-87.65315	-280.21957	151.0	0.0	50132	852244
1020.6553802490234	17	-168.4032	35.232063	-50.68213	-252.24292	151.0	0.0	50132	902376
1085.255879163742	18	-171.84769	38.078415	-78.57233	-324.3598	151.0	0.0	50132	952508
1142.5132160186768	19	-159.39445	34.034992	-74.59993	-270.8836	151.0	0.0	50132	1002640
1202.3064241409302	20	-155.22716	36.04776	-68.34787	-288.3745	151.0	0.0	50132	1052772
1262.7388410568237	21	-153.85109	36.109844	-73.17197	-290.1254	151.0	0.0	50132	1102904
1322.1092121601105	22	-153.61476	35.939297	-53.698135	-283.7967	151.0	0.0	50132	1153036
1380.0269401073456	23	-146.92447	33.9273	-46.919987	-241.55243	151.0	0.0	50132	1203168
1439.2005062103271	24	-146.62212	35.197525	-60.524536	-240.52713	151.0	0.0	50132	1253300
1510.5647990703583	25	-141.69621	33.29629	-57.922504	-240.17601	151.0	0.0	50132	1303432
1576.099838256836	26	-137.84003	33.516903	-33.92311	-242.5022	151.0	0.0	50132	1353564
1633.547828912735	27	-137.40648	37.215824	-32.105343	-252.25607	151.0	0.0	50132	1403696
1697.78706407547	28	-135.34995	33.66697	-42.478306	-274.306	151.0	0.0	50132	1453828
1759.2003781795502	29	-127.83704	33.136826	-43.66308	-243.60939	151.0	0.0	50132	1503960
1820.8598771095276	30	-130.39363	33.434765	-44.908966	-283.3855	151.0	0.0	50132	1554092
1884.246945142746	31	-125.36587	30.936316	-32.6603	-244.87183	151.0	0.0	50132	1604224
1946.9098591804504	32	-122.531204	33.143085	-19.396702	-236.49417	151.0	0.0	50132	1654356
2010.9382829666138	33	-121.024414	36.531906	-27.309664	-296.90585	151.0	0.0	50132	1704488
2072.3303532600403	34	-115.852425	32.63963	-18.395088	-231.36646	151.0	0.0	50132	1754620
2129.330687046051	35	-117.68617	34.160587	-38.818188	-248.16249	151.0	0.0	50132	1804752
2187.900852918625	36	-114.46059	34.297356	10.377457	-272.46918	151.0	0.0	50132	1854884
2246.0253171920776	37	-111.37622	33.271057	-15.013957	-235.97784	151.0	0.0	50132	1905016
2308.7937042713165	38	-109.640625	32.930836	-22.506882	-218.53938	151.0	0.0	50132	1955148
2371.7142250537872	39	-107.69162	31.002771	-23.634459	-210.71217	151.0	0.0	50132	2005280
2435.3185908794403	40	-106.71795	31.405693	-14.058668	-218.00562	151.0	0.0	50132	2055412
2501.376773118973	41	-102.072975	31.734278	-11.0463	-273.4733	151.0	0.0	50132	2105544
2562.1230032444	42	-101.71736	32.621532	26.87788	-221.50394	151.0	0.0	50132	2155676
2622.1673169136047	43	-101.39171	29.159767	-16.589333	-222.09575	151.0	0.0	50132	2205808
2688.9327709674835	44	-97.99643	31.48934	-13.095689	-205.75638	151.0	0.0	50132	2255940
2753.6903960704803	45	-92.678406	28.708847	-8.788008	-196.7597	151.0	0.0	50132	2306072
2813.349025964737	46	-93.50047	31.334654	-17.180107	-206.76624	151.0	0.0	50132	2356204
2874.2703671455383	47	-89.198074	31.004238	27.731527	-230.91124	151.0	0.0	50132	2406336
2940.5279400348663	48	-88.080444	28.636045	-2.452979	-191.50034	151.0	0.0	50132	2456468
3006.0526649951935	49	-87.64235	28.324286	-22.44543	-223.59492	151.0	0.0	50132	2506600
3070.244136095047	50	-87.30369	27.565168	-10.670689	-172.65515	151.0	0.0	50132	2556732
3129.5915360450745	51	-87.795166	28.801096	-10.226178	-195.27356	151.0	0.0	50132	2606864
3188.3977320194244	52	-85.237625	29.777971	-14.724746	-239.1669	151.0	0.0	50132	2656996
3248.4198801517487	53	-84.42519	25.549362	-17.722004	-181.18578	151.0	0.0	50132	2707128
3307.0384771823883	54	-84.48413	23.66642	-7.821724	-172.44203	151.0	0.0	50132	2757260
3367.8282821178436	55	-79.32941	24.14046	-14.360052	-181.99442	151.0	0.0	50132	2807392
3427.8601400852203	56	-79.29419	25.637365	-6.11584	-201.69833	151.0	0.0	50132	2857524
3486.6895751953125	57	-77.14819	24.431866	-11.8134365	-163.43039	151.0	0.0	50132	2907656
3546.8754029273987	58	-75.41281	22.78546	-13.193932	-170.76054	151.0	0.0	50132	2957788
3607.1991159915924	59	-72.68561	24.389324	4.7890368	-156.65974	151.0	0.0	50132	3007920
3669.7335731983185	60	-71.197624	22.38962	-16.215965	-152.69171	151.0	0.0	50132	3058052
3738.866357088089	61	-69.460495	22.847055	-4.8917637	-167.00305	151.0	0.0	50132	3108184
3802.5468831062317	62	-66.86041	21.933826	4.3662605	-160.94283	151.0	0.0	50132	3158316
3870.300222158432	63	-67.282906	22.656702	-7.2582283	-177.9657	151.0	0.0	50132	3208448
