Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
9.856743097305298	0	-299.1292	51.12772	-212.1366	-452.89667	151.0	0.0	10117	10117
16.33338689804077	1	-280.4188	46.27002	-192.51572	-409.59808	151.0	0.0	10117	20234
22.313796997070312	2	-266.6164	43.84832	-187.07205	-413.1819	151.0	0.0	10117	30351
28.461015939712524	3	-245.24017	42.552986	-140.49442	-344.51575	151.0	0.0	10117	40468
34.46397614479065	4	-238.4328	37.718	-158.60605	-356.65503	151.0	0.0	10117	50585
40.52184796333313	5	-234.56248	41.280186	-144.51154	-332.60388	151.0	0.0	10117	60702
46.279757022857666	6	-230.63261	38.025063	-161.91312	-341.5671	151.0	0.0	10117	70819
52.29933500289917	7	-224.8643	40.781567	-123.52229	-334.85187	151.0	0.0	10117	80936
58.22213292121887	8	-218.37357	36.490074	-133.28046	-312.4087	151.0	0.0	10117	91053
64.3683660030365	9	-207.60738	41.70195	-102.81766	-313.76688	151.0	0.0	10117	101170
70.68993401527405	10	-215.24756	35.646725	-147.9671	-297.80954	151.0	0.0	10117	111287
76.83039784431458	11	-196.90308	34.342777	-109.596115	-284.9412	151.0	0.0	10117	121404
82.96425795555115	12	-187.99184	32.666805	-119.846436	-290.92792	151.0	0.0	10117	131521
90.02148914337158	13	-188.50804	41.885384	-110.61552	-277.4126	151.0	0.0	10117	141638
98.29145312309265	14	-181.4331	30.372517	-122.214935	-284.60568	151.0	0.0	10117	151755
104.5044629573822	15	-190.5042	42.6778	-97.973656	-302.63928	151.0	0.0	10117	161872
110.73350191116333	16	-177.03232	33.27377	-126.452774	-257.86475	151.0	0.0	10117	171989
117.45827913284302	17	-182.60728	40.094345	-102.5063	-295.7262	151.0	0.0	10117	182106
124.58008003234863	18	-168.10547	34.338707	-82.31941	-253.54582	151.0	0.0	10117	192223
130.7439320087433	19	-168.25267	38.04211	-88.40616	-245.30849	151.0	0.0	10117	202340
136.7781229019165	20	-168.02301	34.858128	-101.318985	-259.24847	151.0	0.0	10117	212457
142.8111650943756	21	-161.71526	34.653107	-69.87606	-227.55096	151.0	0.0	10117	222574
149.24386286735535	22	-151.99596	33.229687	-74.69784	-245.02867	151.0	0.0	10117	232691
155.64063501358032	23	-157.20135	30.404278	-97.043564	-235.14832	151.0	0.0	10117	242808
161.63313508033752	24	-144.0526	33.51874	-60.63473	-225.10588	151.0	0.0	10117	252925
167.78677797317505	25	-150.007	35.285973	-64.63288	-222.68417	151.0	0.0	10117	263042
173.94519901275635	26	-144.89832	40.74266	-31.685776	-301.75763	151.0	0.0	10117	273159
180.53849005699158	27	-155.87288	32.09698	-92.17982	-279.97556	151.0	0.0	10117	283276
