Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.473687171936035	0	19.168583	8.522807	51.0	9.0	19.168582375478927	8.522807439414818	5003	5003
4.661015033721924	1	26.978495	13.1095295	80.0	9.0	26.978494623655912	13.109529075163293	5018	10021
6.609966278076172	2	34.979168	17.909288	102.0	12.0	34.979166666666664	17.90928869407654	5037	15058
8.551634311676025	3	44.919643	19.792738	114.0	15.0	44.919642857142854	19.79273784247698	5031	20089
10.436297178268433	4	51.122448	21.797895	134.0	13.0	51.12244897959184	21.797896035019512	5010	25099
12.589845180511475	5	57.91954	25.120499	130.0	22.0	57.91954022988506	25.12049966136994	5039	30138
14.645125150680542	6	56.166668	22.5	149.0	20.0	56.166666666666664	22.5	5055	35193
16.685387134552002	7	58.44186	18.498022	115.0	27.0	58.44186046511628	18.49802293091408	5026	40219
18.62170910835266	8	66.986664	26.086264	168.0	22.0	66.98666666666666	26.086263733151892	5024	45243
20.583295106887817	9	73.171425	30.469645	193.0	27.0	73.17142857142858	30.469643642049203	5122	50365
22.631683111190796	10	87.96491	37.27798	200.0	27.0	87.96491228070175	37.27798132489167	5014	55379
25.01155114173889	11	95.73585	34.036137	200.0	39.0	95.73584905660377	34.03613559389338	5074	60453
27.691488027572632	12	118.95349	40.076645	200.0	48.0	118.95348837209302	40.07664371616204	5115	65568
30.596067190170288	13	141.02777	41.49932	200.0	29.0	141.02777777777777	41.499321353963204	5077	70645
33.335384130477905	14	182.71428	22.936024	200.0	134.0	182.71428571428572	22.93602460082819	5116	75761
35.5593740940094	15	188.25926	24.41401	200.0	97.0	188.25925925925927	24.41401023485489	5083	80844
37.55302619934082	16	185.55556	31.918106	200.0	80.0	185.55555555555554	31.918105083146234	5010	85854
39.50947117805481	17	196.8077	12.697727	200.0	136.0	196.80769230769232	12.697726116148122	5117	90971
41.72328805923462	18	192.33333	17.964987	200.0	127.0	192.33333333333334	17.964986522141913	5193	96164
43.65760016441345	19	193.5	10.583914	200.0	168.0	193.5	10.583913773705396	5031	101195
45.78246212005615	20	190.92592	18.783218	200.0	111.0	190.92592592592592	18.783219315292172	5155	106350
48.19613313674927	21	182.67857	15.777592	200.0	150.0	182.67857142857142	15.777591640018565	5115	111465
51.33535814285278	22	171.03334	17.66632	200.0	145.0	171.03333333333333	17.666320751330453	5131	116596
54.06406617164612	23	167.13333	18.930986	200.0	137.0	167.13333333333333	18.930985769954564	5014	121610
56.69246315956116	24	169.0	24.280308	200.0	99.0	169.0	24.28030752139135	5070	126680
59.4642550945282	25	165.0	17.734604	200.0	133.0	165.0	17.734602590198012	5115	131795
62.32804822921753	26	170.96666	16.49744	200.0	124.0	170.96666666666667	16.49744087898349	5129	136924
65.0890622138977	27	172.75862	20.934471	200.0	131.0	172.75862068965517	20.934471114793503	5010	141934
68.19590210914612	28	183.46428	13.639444	200.0	154.0	183.46428571428572	13.639444225316154	5137	147071
71.25588035583496	29	195.5	7.6119843	200.0	173.0	195.5	7.61198447793397	5083	152154
74.100013256073	30	199.96153	0.1923077	200.0	199.0	199.96153846153845	0.1923076923076923	5199	157353
77.38875126838684	31	199.53847	2.3076923	200.0	188.0	199.53846153846155	2.307692307692307	5188	162541
80.07432508468628	32	200.0	0.0	200.0	200.0	200.0	0.0	5200	167741
82.82308197021484	33	200.0	0.0	200.0	200.0	200.0	0.0	5200	172941
85.44997930526733	34	200.0	0.0	200.0	200.0	200.0	0.0	5200	178141
88.28344511985779	35	200.0	0.0	200.0	200.0	200.0	0.0	5200	183341
91.45055794715881	36	200.0	0.0	200.0	200.0	200.0	0.0	5200	188541
94.345623254776	37	200.0	0.0	200.0	200.0	200.0	0.0	5200	193741
97.34793496131897	38	200.0	0.0	200.0	200.0	200.0	0.0	5200	198941
100.4533302783966	39	200.0	0.0	200.0	200.0	200.0	0.0	5200	204141
104.22370624542236	40	200.0	0.0	200.0	200.0	200.0	0.0	5200	209341
107.72978520393372	41	200.0	0.0	200.0	200.0	200.0	0.0	5200	214541
111.33299732208252	42	200.0	0.0	200.0	200.0	200.0	0.0	5200	219741
114.34775924682617	43	200.0	0.0	200.0	200.0	200.0	0.0	5200	224941
117.33381605148315	44	200.0	0.0	200.0	200.0	200.0	0.0	5200	230141
120.52082419395447	45	200.0	0.0	200.0	200.0	200.0	0.0	5200	235341
123.49568319320679	46	200.0	0.0	200.0	200.0	200.0	0.0	5200	240541
126.7238233089447	47	200.0	0.0	200.0	200.0	200.0	0.0	5200	245741
129.8066921234131	48	200.0	0.0	200.0	200.0	200.0	0.0	5200	250941
133.21465706825256	49	200.0	0.0	200.0	200.0	200.0	0.0	5200	256141
136.5559561252594	50	200.0	0.0	200.0	200.0	200.0	0.0	5200	261341
139.83996415138245	51	197.1923	9.774453	200.0	160.0	197.19230769230768	9.774453479780973	5127	266468
142.8606300354004	52	197.57692	12.115385	200.0	137.0	197.57692307692307	12.115384615384615	5137	271605
145.76756715774536	53	199.76923	1.1538461	200.0	194.0	199.76923076923077	1.1538461538461537	5194	276799
148.86896014213562	54	192.51852	18.243965	200.0	137.0	192.5185185185185	18.24396474610342	5198	281997
152.56429433822632	55	196.03847	11.116449	200.0	159.0	196.03846153846155	11.116449243665095	5097	287094
155.45143723487854	56	197.34616	9.277526	200.0	161.0	197.34615384615384	9.277525812796243	5131	292225
158.335125207901	57	192.8077	19.135185	200.0	114.0	192.80769230769232	19.1351855346058	5013	297238
161.49290919303894	58	197.23077	13.846153	200.0	128.0	197.23076923076923	13.846153846153843	5128	302366
164.59391808509827	59	196.84616	10.928763	200.0	158.0	196.84615384615384	10.92876341689604	5118	307484
167.47262525558472	60	195.84616	10.8652315	200.0	163.0	195.84615384615384	10.86523144888639	5092	312576
170.36362600326538	61	195.11539	17.528717	200.0	120.0	195.1153846153846	17.52871692850801	5073	317649
173.41056513786316	62	195.5	11.087935	200.0	159.0	195.5	11.087935231246064	5083	322732
176.3808240890503	63	195.23077	11.2909355	200.0	163.0	195.23076923076923	11.290934731039398	5076	327808
179.24832224845886	64	196.53847	9.849759	200.0	163.0	196.53846153846155	9.849758955390225	5110	332918
182.23809838294983	65	198.38461	8.076923	200.0	158.0	198.3846153846154	8.076923076923077	5158	338076
185.48648118972778	66	197.38461	7.606055	200.0	172.0	197.3846153846154	7.606054891066535	5132	343208
189.00264930725098	67	199.65384	1.7307692	200.0	191.0	199.65384615384616	1.7307692307692306	5191	348399
192.95203828811646	68	199.15384	4.2307696	200.0	178.0	199.15384615384616	4.230769230769231	5178	353577
195.7412941455841	69	192.5	19.391214	200.0	124.0	192.5	19.39121529892417	5005	358582
198.62842321395874	70	198.73077	6.346154	200.0	167.0	198.73076923076923	6.346153846153847	5167	363749
202.25849318504333	71	200.0	0.0	200.0	200.0	200.0	0.0	5200	368949
205.73756909370422	72	198.96153	5.192308	200.0	173.0	198.96153846153845	5.192307692307692	5173	374122
208.73594427108765	73	196.8077	15.961539	200.0	117.0	196.80769230769232	15.96153846153846	5117	379239
211.75750398635864	74	199.73077	1.3461539	200.0	193.0	199.73076923076923	1.3461538461538458	5193	384432
215.1224012374878	75	196.38461	18.076923	200.0	106.0	196.3846153846154	18.076923076923077	5106	389538
218.86887502670288	76	200.0	0.0	200.0	200.0	200.0	0.0	5200	394738
222.07034015655518	77	200.0	0.0	200.0	200.0	200.0	0.0	5200	399938
225.54628610610962	78	200.0	0.0	200.0	200.0	200.0	0.0	5200	405138
229.36774826049805	79	200.0	0.0	200.0	200.0	200.0	0.0	5200	410338
232.77530336380005	80	200.0	0.0	200.0	200.0	200.0	0.0	5200	415538
235.99430131912231	81	200.0	0.0	200.0	200.0	200.0	0.0	5200	420738
239.00782537460327	82	200.0	0.0	200.0	200.0	200.0	0.0	5200	425938
241.89084815979004	83	200.0	0.0	200.0	200.0	200.0	0.0	5200	431138
245.00992631912231	84	200.0	0.0	200.0	200.0	200.0	0.0	5200	436338
248.03511309623718	85	200.0	0.0	200.0	200.0	200.0	0.0	5200	441538
251.00890517234802	86	200.0	0.0	200.0	200.0	200.0	0.0	5200	446738
254.10797715187073	87	200.0	0.0	200.0	200.0	200.0	0.0	5200	451938
257.40607619285583	88	200.0	0.0	200.0	200.0	200.0	0.0	5200	457138
260.4323642253876	89	200.0	0.0	200.0	200.0	200.0	0.0	5200	462338
263.773095369339	90	200.0	0.0	200.0	200.0	200.0	0.0	5200	467538
267.39899015426636	91	200.0	0.0	200.0	200.0	200.0	0.0	5200	472738
270.62773609161377	92	200.0	0.0	200.0	200.0	200.0	0.0	5200	477938
273.64766025543213	93	200.0	0.0	200.0	200.0	200.0	0.0	5200	483138
276.9862902164459	94	200.0	0.0	200.0	200.0	200.0	0.0	5200	488338
280.1522970199585	95	200.0	0.0	200.0	200.0	200.0	0.0	5200	493538
283.1542081832886	96	200.0	0.0	200.0	200.0	200.0	0.0	5200	498738
286.74490118026733	97	200.0	0.0	200.0	200.0	200.0	0.0	5200	503938
289.7737421989441	98	200.0	0.0	200.0	200.0	200.0	0.0	5200	509138
293.2008430957794	99	200.0	0.0	200.0	200.0	200.0	0.0	5200	514338
