Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
25.059550046920776	0	-327.44675	54.897766	-166.91492	-482.13232	151.0	0.0	30049	30049
45.068875789642334	1	-256.3805	49.7897	-139.43433	-405.25153	151.0	0.0	30049	60098
66.57555794715881	2	-234.14455	47.03153	-125.76658	-376.33746	151.0	0.0	30049	90147
88.57293486595154	3	-229.29083	40.953335	-127.05899	-352.53125	151.0	0.0	30049	120196
108.52179265022278	4	-219.49329	41.099133	-97.20578	-348.6438	151.0	0.0	30049	150245
129.60589385032654	5	-213.51358	40.243877	-98.55356	-397.01306	151.0	0.0	30049	180294
149.7311990261078	6	-207.02968	37.368797	-125.31889	-324.3448	151.0	0.0	30049	210343
170.21690607070923	7	-195.02254	38.976067	-95.20002	-311.5338	151.0	0.0	30049	240392
193.11043691635132	8	-187.90634	34.70488	-102.41804	-309.18207	151.0	0.0	30049	270441
217.28419375419617	9	-189.48972	36.32675	-90.45631	-310.29285	151.0	0.0	30049	300490
240.26448273658752	10	-183.65877	37.930676	-87.45701	-312.47028	151.0	0.0	30049	330539
262.3733608722687	11	-175.37991	32.5248	-80.465256	-294.96515	151.0	0.0	30049	360588
283.495521068573	12	-173.26302	36.334774	-93.715195	-292.5413	151.0	0.0	30049	390637
305.1547029018402	13	-169.33064	34.54892	-78.271126	-321.57343	151.0	0.0	30049	420686
326.16446805000305	14	-165.55112	32.752304	-75.33902	-284.86462	151.0	0.0	30049	450735
346.54134583473206	15	-164.43494	34.437225	-58.57016	-297.9593	151.0	0.0	30049	480784
367.00253987312317	16	-165.33664	30.337763	-57.96542	-258.98932	151.0	0.0	30049	510833
388.09810090065	17	-167.34236	40.97483	-51.48502	-322.45523	151.0	0.0	30049	540882
405.2083508968353	18	-166.69711	36.28057	-36.438107	-298.28217	151.0	0.0	30049	570931
418.9255187511444	19	-169.75671	34.749477	-81.76321	-305.98273	151.0	0.0	30049	600980
432.8958899974823	20	-173.06898	32.883354	-77.20547	-326.5697	151.0	0.0	30049	631029
447.6039779186249	21	-169.84601	34.19356	-41.071693	-271.5279	151.0	0.0	30049	661078
461.65174889564514	22	-167.43855	36.418358	-48.98359	-324.69226	151.0	0.0	30049	691127
475.3280830383301	23	-156.12329	29.938543	-64.36166	-256.29712	151.0	0.0	30049	721176
489.5533230304718	24	-153.78616	31.604902	-33.35225	-326.21176	151.0	0.0	30049	751225
503.67566895484924	25	-145.87262	31.400288	-67.51082	-266.87195	151.0	0.0	30049	781274
517.7232000827789	26	-137.8807	32.122997	-28.829807	-245.32704	151.0	0.0	30049	811323
531.6306018829346	27	-136.07326	29.432768	-49.136776	-241.77219	151.0	0.0	30049	841372
545.3164417743683	28	-129.10251	31.037823	-66.89051	-274.6825	151.0	0.0	30049	871421
559.3490567207336	29	-125.34977	28.100012	-36.32402	-220.67982	151.0	0.0	30049	901470
573.2556397914886	30	-123.98855	33.088245	-8.326656	-236.85455	151.0	0.0	30049	931519
587.8272457122803	31	-126.457245	30.168516	-39.8409	-228.11485	151.0	0.0	30049	961568
602.5079267024994	32	-130.50568	30.923748	-42.01002	-241.04022	151.0	0.0	30049	991617
616.6048219203949	33	-131.98949	25.960016	-47.86662	-237.08295	151.0	0.0	30049	1021666
632.7655460834503	34	-131.72182	26.335705	-74.5897	-216.22421	151.0	0.0	30049	1051715
648.5319509506226	35	-139.09445	28.54629	-49.535053	-251.0193	151.0	0.0	30049	1081764
662.9795699119568	36	-142.182	27.97818	-30.37626	-242.44675	151.0	0.0	30049	1111813
677.6629440784454	37	-138.5323	26.652737	-62.834957	-262.9574	151.0	0.0	30049	1141862
692.5046679973602	38	-126.49596	27.274391	-44.131325	-269.29303	151.0	0.0	30049	1171911
706.6728336811066	39	-115.50535	27.46698	-48.437317	-253.10294	151.0	0.0	30049	1201960
720.4243857860565	40	-111.41573	26.411268	-41.00299	-250.9256	151.0	0.0	30049	1232009
733.9795846939087	41	-105.007835	25.267437	-42.610714	-200.34729	151.0	0.0	30049	1262058
748.0883889198303	42	-103.50426	32.00634	-33.00617	-319.9082	151.0	0.0	30049	1292107
761.8238499164581	43	-101.64587	27.611063	-38.66917	-238.82782	151.0	0.0	30049	1322156
775.4442188739777	44	-99.97548	28.323381	-46.407158	-193.70047	151.0	0.0	30049	1352205
