Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
4.162033796310425	0	16.242718	7.813522	61.0	8.0	16.24271844660194	7.813521620763502	5019	5019
7.17432975769043	1	23.42056	13.363038	96.0	9.0	23.42056074766355	13.363038285095444	5012	10031
10.056527853012085	2	38.863636	23.519423	151.0	13.0	38.86363636363637	23.519422253543897	5130	15161
13.148006916046143	3	46.61111	20.859243	107.0	14.0	46.611111111111114	20.85924314761583	5034	20195
16.14446210861206	4	62.925	28.925669	165.0	18.0	62.925	28.925669828026457	5034	25229
19.40541696548462	5	66.60526	25.070992	143.0	20.0	66.60526315789474	25.070993381620806	5062	30291
22.777262926101685	6	74.867645	30.823456	153.0	26.0	74.86764705882354	30.823455741941597	5091	35382
25.802910804748535	7	92.87037	36.712116	200.0	36.0	92.87037037037037	36.712116425717255	5015	40397
29.191030025482178	8	88.8421	34.218487	200.0	25.0	88.84210526315789	34.21848760266124	5064	45461
32.11725473403931	9	120.61905	46.43939	200.0	38.0	120.61904761904762	46.43938823935293	5066	50527
35.03230881690979	10	148.76471	44.20411	200.0	65.0	148.76470588235293	44.204111349597476	5058	55585
37.907268047332764	11	171.23334	35.087208	200.0	100.0	171.23333333333332	35.08720881207598	5137	60722
40.99571180343628	12	161.6129	38.738728	200.0	60.0	161.61290322580646	38.73872566005273	5010	65732
44.16657567024231	13	185.37038	21.076841	200.0	139.0	185.37037037037038	21.076840279299983	5005	70737
47.39191484451294	14	166.16129	38.304462	200.0	98.0	166.16129032258064	38.30446514373972	5151	75888
50.63945174217224	15	187.62962	26.886797	200.0	105.0	187.62962962962962	26.88679718422759	5066	80954
54.76171898841858	16	190.62962	17.793356	200.0	134.0	190.62962962962962	17.793357370926167	5147	86101
58.640989780426025	17	181.21428	24.221237	200.0	115.0	181.21428571428572	24.22123794001741	5074	91175
62.407991886138916	18	178.41379	28.953611	200.0	87.0	178.41379310344828	28.95361003205349	5174	96349
65.73312473297119	19	181.0	34.610073	200.0	92.0	181.0	34.610072852525796	5068	101417
68.89276790618896	20	194.26923	16.819307	200.0	128.0	194.26923076923077	16.81930596827461	5051	106468
72.29586672782898	21	198.92308	3.9799795	200.0	181.0	198.92307692307693	3.9799794831620097	5172	111640
75.48077487945557	22	200.0	0.0	200.0	200.0	200.0	0.0	5200	116840
79.07814693450928	23	199.8077	0.96153843	200.0	195.0	199.80769230769232	0.9615384615384615	5195	122035
82.4271879196167	24	193.26923	25.418886	200.0	76.0	193.26923076923077	25.418887121296383	5025	127060
85.95353603363037	25	200.0	0.0	200.0	200.0	200.0	0.0	5200	132260
89.7004337310791	26	200.0	0.0	200.0	200.0	200.0	0.0	5200	137460
93.16567087173462	27	200.0	0.0	200.0	200.0	200.0	0.0	5200	142660
96.41791892051697	28	200.0	0.0	200.0	200.0	200.0	0.0	5200	147860
99.9182608127594	29	200.0	0.0	200.0	200.0	200.0	0.0	5200	153060
103.88626194000244	30	200.0	0.0	200.0	200.0	200.0	0.0	5200	158260
107.10303783416748	31	200.0	0.0	200.0	200.0	200.0	0.0	5200	163460
110.3240020275116	32	200.0	0.0	200.0	200.0	200.0	0.0	5200	168660
113.96588492393494	33	200.0	0.0	200.0	200.0	200.0	0.0	5200	173860
117.41865491867065	34	200.0	0.0	200.0	200.0	200.0	0.0	5200	179060
120.57984471321106	35	200.0	0.0	200.0	200.0	200.0	0.0	5200	184260
123.93507599830627	36	200.0	0.0	200.0	200.0	200.0	0.0	5200	189460
127.31756281852722	37	200.0	0.0	200.0	200.0	200.0	0.0	5200	194660
130.47398805618286	38	200.0	0.0	200.0	200.0	200.0	0.0	5200	199860
133.70691776275635	39	200.0	0.0	200.0	200.0	200.0	0.0	5200	205060
137.31469798088074	40	199.15384	4.2307696	200.0	178.0	199.15384615384616	4.230769230769231	5178	210238
141.43033909797668	41	200.0	0.0	200.0	200.0	200.0	0.0	5200	215438
145.35678100585938	42	200.0	0.0	200.0	200.0	200.0	0.0	5200	220638
148.5616409778595	43	199.03847	4.807692	200.0	175.0	199.03846153846155	4.807692307692307	5175	225813
152.1709189414978	44	194.07692	17.360262	200.0	118.0	194.07692307692307	17.36026204366893	5046	230859
155.685240983963	45	194.03847	15.986727	200.0	132.0	194.03846153846155	15.986727113045442	5045	235904
159.09904098510742	46	190.7037	17.416073	200.0	135.0	190.7037037037037	17.416073492960706	5149	241053
162.3207128047943	47	193.3077	15.960936	200.0	143.0	193.30769230769232	15.96093604053161	5026	246079
165.84295392036438	48	192.37038	14.184363	200.0	146.0	192.37037037037038	14.1843631905731	5194	251273
169.6911678314209	49	187.2963	23.071249	200.0	129.0	187.2962962962963	23.071250050120202	5057	256330
173.22156691551208	50	187.7037	22.643476	200.0	118.0	187.7037037037037	22.643476396516853	5068	261398
176.9393367767334	51	193.65384	17.206757	200.0	134.0	193.65384615384616	17.20675696367856	5035	266433
180.83494591712952	52	192.92308	21.693537	200.0	107.0	192.92307692307693	21.69353515348804	5016	271449
184.5341317653656	53	193.61539	16.875282	200.0	121.0	193.6153846153846	16.875282158500166	5034	276483
187.83708691596985	54	194.3077	14.704185	200.0	130.0	194.30769230769232	14.704183681914458	5052	281535
191.08094382286072	55	196.42308	16.724401	200.0	113.0	196.42307692307693	16.724401971424125	5107	286642
194.26291394233704	56	198.34616	5.7441764	200.0	177.0	198.34615384615384	5.744176366562706	5157	291799
197.7162380218506	57	199.15384	4.2307696	200.0	178.0	199.15384615384616	4.230769230769231	5178	296977
