Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
75.2062258720398	0	-299.99536	49.49573	-160.97835	-452.89667	151.0	0.0	50132	50132
133.5682339668274	1	-275.8543	48.67199	-126.0762	-433.67447	151.0	0.0	50132	100264
189.8547101020813	2	-268.4335	49.78444	-133.5791	-441.35858	151.0	0.0	50132	150396
250.49273300170898	3	-257.6236	44.45872	-146.83861	-407.12045	151.0	0.0	50132	200528
311.92476892471313	4	-246.67197	40.67141	-118.22948	-375.57745	151.0	0.0	50132	250660
370.06111693382263	5	-237.18277	42.898296	-140.71661	-396.73346	151.0	0.0	50132	300792
430.3420708179474	6	-238.58849	45.904106	-90.40948	-382.90796	151.0	0.0	50132	350924
491.73153281211853	7	-233.79488	40.702	-123.193665	-378.0746	151.0	0.0	50132	401056
557.0183107852936	8	-231.23997	43.657146	-78.72458	-396.4524	151.0	0.0	50132	451188
618.6325137615204	9	-224.23352	39.18905	-110.0543	-379.55133	151.0	0.0	50132	501320
679.0806767940521	10	-220.23085	39.12692	-128.73787	-368.7473	151.0	0.0	50132	551452
737.2229518890381	11	-220.01201	39.989902	-128.13132	-353.53644	151.0	0.0	50132	601584
799.62144780159	12	-219.44371	42.642002	-117.76749	-380.10565	151.0	0.0	50132	651716
862.4913499355316	13	-212.24072	39.000977	-107.50767	-336.0141	151.0	0.0	50132	701848
917.7716827392578	14	-209.57356	39.696274	-110.798164	-334.42297	151.0	0.0	50132	751980
976.4310059547424	15	-213.17903	41.551636	-106.27206	-336.17334	151.0	0.0	50132	802112
1038.2273149490356	16	-208.29114	37.467644	-88.16502	-395.7514	151.0	0.0	50132	852244
1096.231006860733	17	-204.83469	36.017784	-95.82369	-340.7437	151.0	0.0	50132	902376
1155.501494884491	18	-203.12564	38.627823	-93.78901	-353.53314	151.0	0.0	50132	952508
1210.6678638458252	19	-197.20631	39.327065	-102.37099	-326.9005	151.0	0.0	50132	1002640
