Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.0512340068817139	0	20.836735	10.180708	51.0	9.0	20.836734693877553	10.180707923694298	1021	1021
1.640064001083374	1	25.925	13.950605	72.0	10.0	25.925	13.950604825598067	1037	2058
2.0809531211853027	2	35.066666	15.07964	74.0	12.0	35.06666666666667	15.079640431905382	1052	3110
2.5335590839385986	3	41.24	18.740927	109.0	19.0	41.24	18.740928472196888	1031	4141
2.951719045639038	4	45.68182	17.527605	77.0	18.0	45.68181818181818	17.52760514584809	1005	5146
3.4788851737976074	5	53.55	16.107376	83.0	27.0	53.55	16.107374087665562	1071	6217
3.9119350910186768	6	59.117645	21.34281	98.0	18.0	59.11764705882353	21.342810755246276	1005	7222
4.404175043106079	7	64.5625	23.840534	109.0	26.0	64.5625	23.840534678358203	1033	8255
4.8675079345703125	8	69.13333	26.305555	127.0	35.0	69.13333333333334	26.305554968907657	1037	9292
5.50381326675415	9	65.125	21.28343	138.0	47.0	65.125	21.28342958735739	1042	10334
6.080299139022827	10	69.26667	26.362766	156.0	37.0	69.26666666666667	26.362768359099835	1039	11373
6.595916032791138	11	79.53846	41.34213	197.0	44.0	79.53846153846153	41.342128605493166	1034	12407
7.033589124679565	12	93.0	26.34043	166.0	60.0	93.0	26.340428656690115	1023	13430
7.469904184341431	13	107.2	30.514914	176.0	69.0	107.2	30.51491438624726	1072	14502
7.897953987121582	14	129.75	45.17397	200.0	75.0	129.75	45.17396927435091	1038	15540
8.356611013412476	15	112.0	52.98113	200.0	49.0	112.0	52.98112871579842	1120	16660
8.773496150970459	16	105.4	35.33327	172.0	50.0	105.4	35.3332704401956	1054	17714
9.194733142852783	17	96.72727	27.416288	160.0	67.0	96.72727272727273	27.41628881818222	1064	18778
9.610064268112183	18	145.85715	34.165264	200.0	111.0	145.85714285714286	34.165264613675234	1021	19799
10.038701057434082	19	133.125	28.228697	175.0	83.0	133.125	28.22869772058215	1065	20864
10.473112106323242	20	149.42857	35.840347	200.0	103.0	149.42857142857142	35.840348941450024	1046	21910
10.881571054458618	21	143.0	26.827492	200.0	103.0	143.0	26.827491230345892	1001	22911
11.301809310913086	22	130.125	22.053556	183.0	102.0	130.125	22.053556969341702	1041	23952
11.718017101287842	23	146.57143	28.554995	200.0	106.0	146.57142857142858	28.554995274067913	1026	24978
12.15518593788147	24	153.14285	38.12921	200.0	107.0	153.14285714285714	38.12921104211151	1072	26050
12.57723593711853	25	167.66667	34.86482	200.0	109.0	167.66666666666666	34.864818306647685	1006	27056
13.0453200340271	26	196.83333	4.561311	200.0	189.0	196.83333333333334	4.561310727801336	1181	28237
13.527621269226074	27	199.16667	1.86339	200.0	195.0	199.16666666666666	1.8633899812498247	1195	29432
14.018065929412842	28	200.0	0.0	200.0	200.0	200.0	0.0	1200	30632
14.685383081436157	29	200.0	0.0	200.0	200.0	200.0	0.0	1200	31832
15.164612054824829	30	200.0	0.0	200.0	200.0	200.0	0.0	1200	33032
15.57092809677124	31	200.0	0.0	200.0	200.0	200.0	0.0	1200	34232
16.07977819442749	32	200.0	0.0	200.0	200.0	200.0	0.0	1200	35432
16.51702618598938	33	200.0	0.0	200.0	200.0	200.0	0.0	1200	36632
16.89746904373169	34	193.0	15.652476	200.0	158.0	193.0	15.652475842498529	1158	37790
17.277283191680908	35	200.0	0.0	200.0	200.0	200.0	0.0	1200	38990
17.66660714149475	36	200.0	0.0	200.0	200.0	200.0	0.0	1200	40190
18.056273221969604	37	200.0	0.0	200.0	200.0	200.0	0.0	1200	41390
18.51099395751953	38	200.0	0.0	200.0	200.0	200.0	0.0	1200	42590
