Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
3.070714235305786	0	13.5	6.5	20.0	7.0	13.5	6.5	27	27
3.194772958755493	1	34.0	0.0	34.0	34.0	34.0	0.0	34	61
3.2081222534179688	2	15.0	0.0	15.0	15.0	15.0	0.0	15	76
3.231558084487915	3	39.0	0.0	39.0	39.0	39.0	0.0	39	115
3.24454927444458	4	12.0	0.0	12.0	12.0	12.0	0.0	12	127
3.2786753177642822	5	30.0	23.0	53.0	7.0	30.0	23.0	60	187
3.3024911880493164	6	40.0	0.0	40.0	40.0	40.0	0.0	40	227
3.3293330669403076	7	46.0	0.0	46.0	46.0	46.0	0.0	46	273
3.345935106277466	8	18.0	0.0	18.0	18.0	18.0	0.0	18	291
3.3668761253356934	9	31.0	0.0	31.0	31.0	31.0	0.0	31	322
3.402801275253296	10	65.0	0.0	65.0	65.0	65.0	0.0	65	387
3.415774345397949	11	14.0	0.0	14.0	14.0	14.0	0.0	14	401
3.428006172180176	12	12.0	0.0	12.0	12.0	12.0	0.0	12	413
3.4460160732269287	13	27.0	0.0	27.0	27.0	27.0	0.0	27	440
3.4582741260528564	14	11.0	0.0	11.0	11.0	11.0	0.0	11	451
3.4775102138519287	15	27.0	0.0	27.0	27.0	27.0	0.0	27	478
3.5018229484558105	16	19.5	9.5	29.0	10.0	19.5	9.5	39	517
3.514810085296631	17	14.0	0.0	14.0	14.0	14.0	0.0	14	531
3.532156229019165	18	7.0	3.5590262	12.0	4.0	7.0	3.559026084010437	21	552
3.546952962875366	19	14.0	0.0	14.0	14.0	14.0	0.0	14	566
3.5624732971191406	20	18.0	0.0	18.0	18.0	18.0	0.0	18	584
3.5762951374053955	21	6.5	0.5	7.0	6.0	6.5	0.5	13	597
3.591069221496582	22	8.0	2.0	10.0	6.0	8.0	2.0	16	613
3.611612319946289	23	30.0	0.0	30.0	30.0	30.0	0.0	30	643
3.656341075897217	24	89.0	0.0	89.0	89.0	89.0	0.0	89	732
3.727849245071411	25	156.0	0.0	156.0	156.0	156.0	0.0	156	888
3.7667829990386963	26	83.0	0.0	83.0	83.0	83.0	0.0	83	971
3.798056125640869	27	61.0	0.0	61.0	61.0	61.0	0.0	61	1032
3.810190200805664	28	13.0	0.0	13.0	13.0	13.0	0.0	13	1045
3.8216640949249268	29	12.0	0.0	12.0	12.0	12.0	0.0	12	1057
3.8416340351104736	30	26.0	0.0	26.0	26.0	26.0	0.0	26	1083
3.8554201126098633	31	6.5	0.5	7.0	6.0	6.5	0.5	13	1096
3.871023178100586	32	9.0	1.0	10.0	8.0	9.0	1.0	18	1114
3.886486053466797	33	9.5	2.5	12.0	7.0	9.5	2.5	19	1133
3.898618221282959	34	6.0	1.0	7.0	5.0	6.0	1.0	12	1145
3.9114229679107666	35	6.0	2.0	8.0	4.0	6.0	2.0	12	1157
3.9252021312713623	36	7.0	4.0	11.0	3.0	7.0	4.0	14	1171
3.937523365020752	37	6.0	1.0	7.0	5.0	6.0	1.0	12	1183
3.9492380619049072	38	5.5	1.5	7.0	4.0	5.5	1.5	11	1194
3.963926076889038	39	5.0	0.8164966	6.0	4.0	5.0	0.816496580927726	15	1209
3.9769301414489746	40	14.0	0.0	14.0	14.0	14.0	0.0	14	1223
3.993009090423584	41	21.0	0.0	21.0	21.0	21.0	0.0	21	1244
4.004918098449707	42	5.5	0.5	6.0	5.0	5.5	0.5	11	1255
4.021162033081055	43	22.0	0.0	22.0	22.0	22.0	0.0	22	1277
4.033079147338867	44	5.5	0.5	6.0	5.0	5.5	0.5	11	1288
4.047015190124512	45	7.5	1.5	9.0	6.0	7.5	1.5	15	1303
4.0661351680755615	46	8.666667	5.9066815	17.0	4.0	8.666666666666666	5.90668171555645	26	1329
4.091192007064819	47	20.5	15.5	36.0	5.0	20.5	15.5	41	1370
4.103825092315674	48	6.5	0.5	7.0	6.0	6.5	0.5	13	1383
4.115370035171509	49	12.0	0.0	12.0	12.0	12.0	0.0	12	1395
4.128822088241577	50	15.0	0.0	15.0	15.0	15.0	0.0	15	1410
4.152749061584473	51	20.5	10.5	31.0	10.0	20.5	10.5	41	1451
4.169183969497681	52	11.0	1.0	12.0	10.0	11.0	1.0	22	1473
4.187124967575073	53	28.0	0.0	28.0	28.0	28.0	0.0	28	1501
4.208423137664795	54	36.0	0.0	36.0	36.0	36.0	0.0	36	1537
4.235414028167725	55	50.0	0.0	50.0	50.0	50.0	0.0	50	1587
4.2640650272369385	56	55.0	0.0	55.0	55.0	55.0	0.0	55	1642
4.293615102767944	57	55.0	0.0	55.0	55.0	55.0	0.0	55	1697
4.3245649337768555	58	64.0	0.0	64.0	64.0	64.0	0.0	64	1761
4.359147071838379	59	69.0	0.0	69.0	69.0	69.0	0.0	69	1830
4.3935301303863525	60	67.0	0.0	67.0	67.0	67.0	0.0	67	1897
4.425371170043945	61	68.0	0.0	68.0	68.0	68.0	0.0	68	1965
4.464989185333252	62	82.0	0.0	82.0	82.0	82.0	0.0	82	2047
4.508286237716675	63	96.0	0.0	96.0	96.0	96.0	0.0	96	2143
4.554425239562988	64	99.0	0.0	99.0	99.0	99.0	0.0	99	2242
4.622722148895264	65	155.0	0.0	155.0	155.0	155.0	0.0	155	2397
4.746729373931885	66	290.0	0.0	290.0	290.0	290.0	0.0	290	2687
4.827253103256226	67	174.0	0.0	174.0	174.0	174.0	0.0	174	2861
4.933752059936523	68	243.0	0.0	243.0	243.0	243.0	0.0	243	3104
5.0211262702941895	69	202.0	0.0	202.0	202.0	202.0	0.0	202	3306
5.092275142669678	70	165.0	0.0	165.0	165.0	165.0	0.0	165	3471
5.149003982543945	71	144.0	0.0	144.0	144.0	144.0	0.0	144	3615
5.202639102935791	72	123.0	0.0	123.0	123.0	123.0	0.0	123	3738
5.255127191543579	73	115.0	0.0	115.0	115.0	115.0	0.0	115	3853
5.271778106689453	74	23.0	0.0	23.0	23.0	23.0	0.0	23	3876
5.289636135101318	75	26.0	0.0	26.0	26.0	26.0	0.0	26	3902
5.336724042892456	76	102.0	0.0	102.0	102.0	102.0	0.0	102	4004
5.37839412689209	77	85.0	0.0	85.0	85.0	85.0	0.0	85	4089
5.40977931022644	78	60.0	0.0	60.0	60.0	60.0	0.0	60	4149
5.437076091766357	79	50.0	0.0	50.0	50.0	50.0	0.0	50	4199
5.4629130363464355	80	50.0	0.0	50.0	50.0	50.0	0.0	50	4249
5.4831390380859375	81	35.0	0.0	35.0	35.0	35.0	0.0	35	4284
5.495548248291016	82	14.0	0.0	14.0	14.0	14.0	0.0	14	4298
5.517606258392334	83	38.0	0.0	38.0	38.0	38.0	0.0	38	4336
5.541224241256714	84	35.0	0.0	35.0	35.0	35.0	0.0	35	4371
5.560893297195435	85	15.0	5.0	20.0	10.0	15.0	5.0	30	4401
5.574006080627441	86	13.0	0.0	13.0	13.0	13.0	0.0	13	4414
5.59456729888916	87	34.0	0.0	34.0	34.0	34.0	0.0	34	4448
5.616054058074951	88	36.0	0.0	36.0	36.0	36.0	0.0	36	4484
5.638286113739014	89	35.0	0.0	35.0	35.0	35.0	0.0	35	4519
5.657829284667969	90	31.0	0.0	31.0	31.0	31.0	0.0	31	4550
5.674973249435425	91	24.0	0.0	24.0	24.0	24.0	0.0	24	4574
5.693842172622681	92	28.0	0.0	28.0	28.0	28.0	0.0	28	4602
5.713818073272705	93	32.0	0.0	32.0	32.0	32.0	0.0	32	4634
5.730562210083008	94	24.0	0.0	24.0	24.0	24.0	0.0	24	4658
5.752430200576782	95	35.0	0.0	35.0	35.0	35.0	0.0	35	4693
5.7746500968933105	96	35.0	0.0	35.0	35.0	35.0	0.0	35	4728
5.789537191390991	97	20.0	0.0	20.0	20.0	20.0	0.0	20	4748
5.8171021938323975	98	52.0	0.0	52.0	52.0	52.0	0.0	52	4800
5.862161159515381	99	91.0	0.0	91.0	91.0	91.0	0.0	91	4891
