Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.6787776947021484	0	14.955224	7.7487273	63.0	9.0	14.955223880597014	7.7487270708506815	1002	1002
1.1305348873138428	1	26.473684	15.940245	87.0	9.0	26.473684210526315	15.940245065317606	1006	2008
1.4172418117523193	2	40.48	24.59613	137.0	13.0	40.48	24.596129776857172	1012	3020
1.825556993484497	3	53.7	20.966877	110.0	19.0	53.7	20.96687864227768	1074	4094
2.2282118797302246	4	65.875	24.879396	117.0	30.0	65.875	24.879396596380708	1054	5148
2.644073963165283	5	85.75	45.745903	174.0	26.0	85.75	45.745901455758855	1029	6177
3.0786969661712646	6	98.90909	42.21903	151.0	42.0	98.9090909090909	42.21902747567423	1088	7265
3.394223690032959	7	138.25	41.769455	189.0	59.0	138.25	41.76945654422619	1106	8371
3.822645664215088	8	135.875	37.51479	200.0	82.0	135.875	37.51478875057142	1087	9458
4.183969736099243	9	135.125	39.94195	200.0	73.0	135.125	39.941950065063175	1081	10539
4.614048004150391	10	178.5	22.68443	200.0	145.0	178.5	22.684429314693666	1071	11610
5.026977777481079	11	172.66667	38.930138	200.0	110.0	172.66666666666666	38.930136855083816	1036	12646
5.4760308265686035	12	185.16667	31.84555	200.0	114.0	185.16666666666666	31.845547395026657	1111	13757
5.9328577518463135	13	184.5	34.659054	200.0	107.0	184.5	34.659053651246744	1107	14864
6.489201784133911	14	198.66667	2.9814239	200.0	192.0	198.66666666666666	2.981423969999719	1192	16056
6.922648668289185	15	200.0	0.0	200.0	200.0	200.0	0.0	1200	17256
7.3310158252716064	16	176.83333	27.33994	200.0	134.0	176.83333333333334	27.339938226379047	1061	18317
7.785807847976685	17	190.16667	19.029947	200.0	148.0	190.16666666666666	19.029947159382466	1141	19458
8.268664836883545	18	176.66667	45.79544	200.0	75.0	176.66666666666666	45.79543888011362	1060	20518
8.618515968322754	19	186.0	30.419292	200.0	118.0	186.0	30.41929212413289	1116	21634
9.069914817810059	20	200.0	0.0	200.0	200.0	200.0	0.0	1200	22834
9.462463855743408	21	167.0	50.62937	200.0	67.0	167.0	50.62937223917884	1002	23836
9.94304895401001	22	200.0	0.0	200.0	200.0	200.0	0.0	1200	25036
10.432599782943726	23	200.0	0.0	200.0	200.0	200.0	0.0	1200	26236
10.901452779769897	24	200.0	0.0	200.0	200.0	200.0	0.0	1200	27436
11.384117603302002	25	200.0	0.0	200.0	200.0	200.0	0.0	1200	28636
11.855296611785889	26	200.0	0.0	200.0	200.0	200.0	0.0	1200	29836
12.314319849014282	27	197.0	6.708204	200.0	182.0	197.0	6.708203932499369	1182	31018
12.75771689414978	28	200.0	0.0	200.0	200.0	200.0	0.0	1200	32218
13.246420860290527	29	200.0	0.0	200.0	200.0	200.0	0.0	1200	33418
13.692155838012695	30	200.0	0.0	200.0	200.0	200.0	0.0	1200	34618
14.1315598487854	31	200.0	0.0	200.0	200.0	200.0	0.0	1200	35818
14.561253786087036	32	200.0	0.0	200.0	200.0	200.0	0.0	1200	37018
15.031493902206421	33	200.0	0.0	200.0	200.0	200.0	0.0	1200	38218
15.519178628921509	34	200.0	0.0	200.0	200.0	200.0	0.0	1200	39418
16.00146985054016	35	200.0	0.0	200.0	200.0	200.0	0.0	1200	40618
16.489999771118164	36	200.0	0.0	200.0	200.0	200.0	0.0	1200	41818
16.96348786354065	37	200.0	0.0	200.0	200.0	200.0	0.0	1200	43018
17.448349952697754	38	200.0	0.0	200.0	200.0	200.0	0.0	1200	44218
17.941606760025024	39	197.83333	4.412734	200.0	188.0	197.83333333333334	4.412734098291241	1187	45405
18.424436807632446	40	199.66667	0.745356	200.0	198.0	199.66666666666666	0.7453559924999298	1198	46603
18.910626649856567	41	199.83333	0.37267798	200.0	199.0	199.83333333333334	0.3726779962499649	1199	47802
19.25859570503235	42	200.0	0.0	200.0	200.0	200.0	0.0	1200	49002
19.813817739486694	43	200.0	0.0	200.0	200.0	200.0	0.0	1200	50202
20.27662682533264	44	200.0	0.0	200.0	200.0	200.0	0.0	1200	51402
20.798576831817627	45	200.0	0.0	200.0	200.0	200.0	0.0	1200	52602
21.271477699279785	46	194.33333	12.671051	200.0	166.0	194.33333333333334	12.671051872498808	1166	53768
21.728495836257935	47	200.0	0.0	200.0	200.0	200.0	0.0	1200	54968
22.183934926986694	48	200.0	0.0	200.0	200.0	200.0	0.0	1200	56168
22.565593719482422	49	200.0	0.0	200.0	200.0	200.0	0.0	1200	57368
22.999323844909668	50	189.16667	16.697472	200.0	156.0	189.16666666666666	16.697471531808507	1135	58503
23.417259693145752	51	191.5	19.006578	200.0	149.0	191.5	19.00657780874821	1149	59652
23.88948678970337	52	192.83333	16.025154	200.0	157.0	192.83333333333334	16.02515383874849	1157	60809
24.32812476158142	53	200.0	0.0	200.0	200.0	200.0	0.0	1200	62009
24.818283796310425	54	200.0	0.0	200.0	200.0	200.0	0.0	1200	63209
25.242933750152588	55	185.0	18.330303	200.0	158.0	185.0	18.33030277982336	1110	64319
25.6543128490448	56	185.16667	21.137775	200.0	148.0	185.16666666666666	21.137775558358914	1111	65430
26.10438299179077	57	200.0	0.0	200.0	200.0	200.0	0.0	1200	66630
26.57254195213318	58	200.0	0.0	200.0	200.0	200.0	0.0	1200	67830
27.001662969589233	59	193.83333	6.693695	200.0	183.0	193.83333333333334	6.693695209341067	1163	68993
27.42679762840271	60	175.66667	29.623566	200.0	119.0	175.66666666666666	29.623564193991843	1054	70047
27.916634798049927	61	200.0	0.0	200.0	200.0	200.0	0.0	1200	71247
28.404724836349487	62	198.0	3.3166249	200.0	191.0	198.0	3.3166247903554	1188	72435
28.836138010025024	63	188.33333	26.087461	200.0	130.0	188.33333333333334	26.087459737497547	1130	73565
29.24270486831665	64	200.0	0.0	200.0	200.0	200.0	0.0	1200	74765
29.630303859710693	65	191.66667	17.326921	200.0	153.0	191.66666666666666	17.326921891156037	1150	75915
30.008237838745117	66	188.33333	26.08746	200.0	130.0	188.33333333333334	26.087459737497547	1130	77045
30.602247953414917	67	200.0	0.0	200.0	200.0	200.0	0.0	1200	78245
31.10034155845642	68	192.5	16.77051	200.0	155.0	192.5	16.77050983124842	1155	79400
31.643566846847534	69	200.0	0.0	200.0	200.0	200.0	0.0	1200	80600
32.23134684562683	70	200.0	0.0	200.0	200.0	200.0	0.0	1200	81800
32.81176280975342	71	178.33333	21.929178	200.0	150.0	178.33333333333334	21.9291789378647	1070	82870
33.32157278060913	72	189.66667	14.659089	200.0	167.0	189.66666666666666	14.659088951530682	1138	84008
33.81309390068054	73	192.16667	17.515867	200.0	153.0	192.16666666666666	17.515865823748353	1153	85161
34.33870887756348	74	200.0	0.0	200.0	200.0	200.0	0.0	1200	86361
34.83958196640015	75	200.0	0.0	200.0	200.0	200.0	0.0	1200	87561
35.45284295082092	76	200.0	0.0	200.0	200.0	200.0	0.0	1200	88761
36.02034783363342	77	200.0	0.0	200.0	200.0	200.0	0.0	1200	89961
36.557878732681274	78	200.0	0.0	200.0	200.0	200.0	0.0	1200	91161
37.29425001144409	79	200.0	0.0	200.0	200.0	200.0	0.0	1200	92361
37.95393896102905	80	200.0	0.0	200.0	200.0	200.0	0.0	1200	93561
38.46701979637146	81	200.0	0.0	200.0	200.0	200.0	0.0	1200	94761
38.963353872299194	82	200.0	0.0	200.0	200.0	200.0	0.0	1200	95961
39.453680753707886	83	200.0	0.0	200.0	200.0	200.0	0.0	1200	97161
39.945722818374634	84	200.0	0.0	200.0	200.0	200.0	0.0	1200	98361
40.43131875991821	85	200.0	0.0	200.0	200.0	200.0	0.0	1200	99561
40.91070795059204	86	200.0	0.0	200.0	200.0	200.0	0.0	1200	100761
41.397382736206055	87	200.0	0.0	200.0	200.0	200.0	0.0	1200	101961
41.881300926208496	88	200.0	0.0	200.0	200.0	200.0	0.0	1200	103161
42.36957383155823	89	200.0	0.0	200.0	200.0	200.0	0.0	1200	104361
42.85706186294556	90	200.0	0.0	200.0	200.0	200.0	0.0	1200	105561
43.34173893928528	91	200.0	0.0	200.0	200.0	200.0	0.0	1200	106761
43.829885959625244	92	200.0	0.0	200.0	200.0	200.0	0.0	1200	107961
44.32816791534424	93	200.0	0.0	200.0	200.0	200.0	0.0	1200	109161
44.81395888328552	94	200.0	0.0	200.0	200.0	200.0	0.0	1200	110361
45.30482792854309	95	200.0	0.0	200.0	200.0	200.0	0.0	1200	111561
45.92349576950073	96	200.0	0.0	200.0	200.0	200.0	0.0	1200	112761
46.470998764038086	97	200.0	0.0	200.0	200.0	200.0	0.0	1200	113961
46.92507576942444	98	200.0	0.0	200.0	200.0	200.0	0.0	1200	115161
47.3320198059082	99	200.0	0.0	200.0	200.0	200.0	0.0	1200	116361
