Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
3.089092969894409	0	14.183099	5.48573	35.0	8.0	14.183098591549296	5.485730167366323	1007	1007
4.9369730949401855	1	24.452381	15.784566	89.0	9.0	24.452380952380953	15.784565066262225	1027	2034
5.7482969760894775	2	30.515152	12.60861	67.0	14.0	30.515151515151516	12.608609882094909	1007	3041
6.615993976593018	3	46.5	22.27463	89.0	18.0	46.5	22.274628861309697	1023	4064
7.415971994400024	4	60.17647	25.791552	140.0	26.0	60.1764705882353	25.791551955032386	1023	5087
8.388922929763794	5	72.5	28.065613	128.0	31.0	72.5	28.065611901908916	1015	6102
9.259963035583496	6	62.9375	21.393541	127.0	36.0	62.9375	21.39354093529166	1007	7109
10.144705057144165	7	94.545456	38.44326	200.0	51.0	94.54545454545455	38.443260755568865	1040	8149
11.104674100875854	8	93.63636	42.26168	200.0	49.0	93.63636363636364	42.26167988588315	1030	9179
11.975888967514038	9	77.35714	40.457397	200.0	42.0	77.35714285714286	40.45739759806806	1083	10262
12.919265031814575	10	110.5	37.1571	197.0	67.0	110.5	37.1570989179726	1105	11367
13.725043058395386	11	147.0	51.252876	200.0	67.0	147.0	51.252874483848636	1029	12396
14.771161794662476	12	169.57143	25.5111	200.0	132.0	169.57142857142858	25.5111020250128	1187	13583
15.720418214797974	13	193.83333	7.0808816	200.0	182.0	193.83333333333334	7.080881928749334	1163	14746
16.616835832595825	14	174.16667	23.77265	200.0	139.0	174.16666666666666	23.77265001822239	1045	15791
17.52540612220764	15	187.33333	28.323524	200.0	124.0	187.33333333333334	28.323527714997336	1124	16915
18.510788917541504	16	193.33333	14.907119	200.0	160.0	193.33333333333334	14.9071198499986	1160	18075
19.533809900283813	17	194.5	12.298374	200.0	167.0	194.5	12.298373876248844	1167	19242
20.553581953048706	18	200.0	0.0	200.0	200.0	200.0	0.0	1200	20442
21.544247150421143	19	200.0	0.0	200.0	200.0	200.0	0.0	1200	21642
22.51493501663208	20	200.0	0.0	200.0	200.0	200.0	0.0	1200	22842
23.75346302986145	21	200.0	0.0	200.0	200.0	200.0	0.0	1200	24042
24.780579805374146	22	200.0	0.0	200.0	200.0	200.0	0.0	1200	25242
25.741921186447144	23	198.33333	3.72678	200.0	190.0	198.33333333333334	3.726779962499649	1190	26432
26.776708841323853	24	200.0	0.0	200.0	200.0	200.0	0.0	1200	27632
27.818949937820435	25	200.0	0.0	200.0	200.0	200.0	0.0	1200	28832
28.85405397415161	26	200.0	0.0	200.0	200.0	200.0	0.0	1200	30032
29.933804750442505	27	200.0	0.0	200.0	200.0	200.0	0.0	1200	31232
30.9952871799469	28	200.0	0.0	200.0	200.0	200.0	0.0	1200	32432
31.99269413948059	29	200.0	0.0	200.0	200.0	200.0	0.0	1200	33632
33.007484912872314	30	200.0	0.0	200.0	200.0	200.0	0.0	1200	34832
34.04806303977966	31	200.0	0.0	200.0	200.0	200.0	0.0	1200	36032
35.082151889801025	32	200.0	0.0	200.0	200.0	200.0	0.0	1200	37232
36.25847291946411	33	200.0	0.0	200.0	200.0	200.0	0.0	1200	38432
37.294934034347534	34	200.0	0.0	200.0	200.0	200.0	0.0	1200	39632
38.3202760219574	35	200.0	0.0	200.0	200.0	200.0	0.0	1200	40832
39.675156116485596	36	200.0	0.0	200.0	200.0	200.0	0.0	1200	42032
40.908984899520874	37	200.0	0.0	200.0	200.0	200.0	0.0	1200	43232
42.04363703727722	38	200.0	0.0	200.0	200.0	200.0	0.0	1200	44432
43.337294816970825	39	200.0	0.0	200.0	200.0	200.0	0.0	1200	45632
44.55975794792175	40	200.0	0.0	200.0	200.0	200.0	0.0	1200	46832
45.69275188446045	41	200.0	0.0	200.0	200.0	200.0	0.0	1200	48032
46.65408277511597	42	182.33333	39.50387	200.0	94.0	182.33333333333334	39.503867602496285	1094	49126
47.693583965301514	43	200.0	0.0	200.0	200.0	200.0	0.0	1200	50326
48.7575261592865	44	183.16667	25.861275	200.0	132.0	183.16666666666666	25.86127521131848	1099	51425
49.84270691871643	45	199.66667	0.745356	200.0	198.0	199.66666666666666	0.7453559924999298	1198	52623
50.808074951171875	46	200.0	0.0	200.0	200.0	200.0	0.0	1200	53823
51.73303413391113	47	200.0	0.0	200.0	200.0	200.0	0.0	1200	55023
52.65707087516785	48	200.0	0.0	200.0	200.0	200.0	0.0	1200	56223
53.532833099365234	49	200.0	0.0	200.0	200.0	200.0	0.0	1200	57423
54.41797995567322	50	200.0	0.0	200.0	200.0	200.0	0.0	1200	58623
