Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
6.373849153518677	0	6.911724	4.4700303	44.0	2.0	6.911724137931034	4.470030524439107	5011	5011
9.09774398803711	1	15.011976	10.787544	104.0	2.0	15.011976047904191	10.787544394314516	5014	10025
11.570651054382324	2	25.840206	14.6857195	78.0	5.0	25.84020618556701	14.685718989056298	5013	15038
14.043743133544922	3	22.257778	13.684875	81.0	4.0	22.25777777777778	13.684873870062017	5008	20046
16.54823899269104	4	21.376068	15.33764	103.0	4.0	21.376068376068375	15.33763958244999	5002	25048
19.349462032318115	5	19.72549	13.064063	75.0	4.0	19.725490196078432	13.064063012966779	5030	30078
21.822521209716797	6	24.920399	15.702255	91.0	4.0	24.920398009950247	15.70225549729352	5009	35087
24.3027241230011	7	34.36986	21.670956	125.0	6.0	34.36986301369863	21.670955785077155	5018	40105
26.79807209968567	8	43.46154	25.170033	115.0	6.0	43.46153846153846	25.170033213965187	5085	45190
29.587568998336792	9	46.7757	25.960182	117.0	7.0	46.77570093457944	25.96018101517142	5005	50195
32.33198118209839	10	52.71579	24.111435	111.0	5.0	52.71578947368421	24.111435661110875	5008	55203
35.06006407737732	11	53.287235	32.947933	135.0	5.0	53.287234042553195	32.94793518226918	5009	60212
37.86651015281677	12	54.505375	30.427643	156.0	7.0	54.505376344086024	30.42764152780144	5069	65281
40.486876010894775	13	62.419754	38.20441	220.0	5.0	62.41975308641975	38.204409349788335	5056	70337
43.28017520904541	14	73.246376	36.19488	209.0	4.0	73.2463768115942	36.1948854570548	5054	75391
45.78926610946655	15	88.40351	36.663887	245.0	15.0	88.40350877192982	36.663888084093124	5039	80430
48.2279109954834	16	98.13725	50.364952	237.0	7.0	98.13725490196079	50.36495031185296	5005	85435
50.65218997001648	17	99.39216	45.546825	252.0	9.0	99.3921568627451	45.5468207415366	5069	90504
53.02653503417969	18	110.021736	45.455418	225.0	26.0	110.02173913043478	45.45541969429081	5061	95565
55.43003296852112	19	105.708336	48.293358	287.0	20.0	105.70833333333333	48.29335631211491	5074	100639
57.89444422721863	20	90.85714	47.4219	210.0	6.0	90.85714285714286	47.42190142427734	5088	105727
60.58152198791504	21	107.354164	54.126587	312.0	9.0	107.35416666666667	54.1265837271504	5153	110880
63.00488829612732	22	115.5	51.659508	296.0	24.0	115.5	51.65950585763036	5082	115962
65.73543214797974	23	151.0	105.79036	632.0	17.0	151.0	105.79035872895034	5285	121247
68.16894602775574	24	187.96297	104.336876	498.0	9.0	187.96296296296296	104.33687657507807	5075	126322
70.71671915054321	25	247.38095	162.87607	797.0	29.0	247.38095238095238	162.87607798582746	5195	131517
73.36775827407837	26	424.53845	202.05354	865.0	190.0	424.53846153846155	202.05354027112386	5519	137036
75.96447610855103	27	384.07144	207.17055	965.0	110.0	384.07142857142856	207.17055233575556	5377	142413
78.46592998504639	28	428.91666	205.56322	910.0	185.0	428.9166666666667	205.5632337154569	5147	147560
81.13162207603455	29	889.1667	247.83087	1000.0	335.0	889.1666666666666	247.8308675062267	5335	152895
83.56138396263123	30	840.0	166.65033	1000.0	621.0	840.0	166.65033253292157	5040	157935
