Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
5.363085985183716	0	6.911724	4.4700303	44.0	2.0	6.911724137931034	4.470030524439107	5011	5011
8.771546125411987	1	15.011976	10.787544	104.0	2.0	15.011976047904191	10.787544394314516	5014	10025
11.989745855331421	2	25.658163	17.123217	128.0	3.0	25.658163265306122	17.123217461045176	5029	15054
15.10315203666687	3	21.53648	12.7652855	64.0	4.0	21.536480686695278	12.765286202057611	5018	20072
18.23082399368286	4	19.403101	13.982558	85.0	4.0	19.4031007751938	13.982558005232423	5006	25078
21.660816192626953	5	20.72314	14.229008	122.0	4.0	20.723140495867767	14.229008086617325	5015	30093
24.854676008224487	6	26.606382	16.479334	75.0	5.0	26.606382978723403	16.479334631467392	5002	35095
28.486380100250244	7	34.040817	21.90203	121.0	6.0	34.04081632653061	21.902032195657036	5004	40099
31.981664896011353	8	43.565216	27.394423	169.0	6.0	43.56521739130435	27.394423562908663	5010	45109
35.09027719497681	9	42.159664	29.77619	162.0	4.0	42.15966386554622	29.77619126539807	5017	50126
38.0562801361084	10	43.301723	25.111897	138.0	3.0	43.30172413793103	25.11189436117193	5023	55149
41.079822063446045	11	43.556522	29.208157	131.0	3.0	43.55652173913043	29.20815589027142	5009	60158
44.12488079071045	12	48.91262	29.387966	121.0	5.0	48.9126213592233	29.387966230208807	5038	65196
47.54600381851196	13	62.493828	34.723286	218.0	5.0	62.49382716049383	34.7232883238254	5062	70258
51.58289313316345	14	71.19718	36.512634	210.0	8.0	71.19718309859155	36.51263324427949	5055	75313
55.062793016433716	15	86.0339	39.427242	213.0	19.0	86.03389830508475	39.42724090627169	5076	80389
58.33823108673096	16	82.327866	34.222378	175.0	23.0	82.32786885245902	34.2223785050101	5022	85411
61.64844584465027	17	90.17857	32.61031	164.0	14.0	90.17857142857143	32.61031122144012	5050	90461
64.74223685264587	18	84.0	40.426064	216.0	13.0	84.0	40.426064199556535	5040	95501
68.58502912521362	19	111.77778	61.26659	297.0	20.0	111.77777777777777	61.26659009385454	5030	100531
72.99567103385925	20	113.97727	59.14139	246.0	6.0	113.97727272727273	59.14139015043203	5015	105546
76.62690997123718	21	196.34616	97.99998	512.0	44.0	196.34615384615384	97.99997735780443	5105	110651
80.1498658657074	22	251.61905	136.57982	661.0	26.0	251.61904761904762	136.57981311846171	5284	115935
83.44122290611267	23	771.1429	242.28758	1000.0	346.0	771.1428571428571	242.2875673783582	5398	121333
87.18691205978394	24	438.25	243.55188	1000.0	118.0	438.25	243.55188530030586	5259	126592
91.88852882385254	25	393.76923	316.53778	1000.0	31.0	393.7692307692308	316.5377979243441	5119	131711
95.87947487831116	26	361.07144	321.56705	1000.0	32.0	361.07142857142856	321.5670257361851	5055	136766
98.99368286132812	27	420.16666	289.16742	1000.0	72.0	420.1666666666667	289.16743515748027	5042	141808
