Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.8840458393096924	0	5.917647	2.778962	15.0	3.0	5.91764705882353	2.778961992864506	503	503
3.1944398880004883	1	13.972222	11.051611	48.0	3.0	13.972222222222221	11.05161152429593	503	1006
3.4358389377593994	2	18.25	11.543783	60.0	4.0	18.25	11.543783113495705	511	1517
3.6722331047058105	3	19.307692	14.252582	78.0	8.0	19.307692307692307	14.252582035356129	502	2019
3.9219810962677	4	14.685715	10.322711	48.0	4.0	14.685714285714285	10.322711240121889	514	2533
4.204072952270508	5	14.882353	9.417645	41.0	5.0	14.882352941176471	9.417645221736235	506	3039
4.47416090965271	6	16.933332	9.20845	40.0	5.0	16.933333333333334	9.20845022550242	508	3547
4.746609926223755	7	19.0	9.77904	41.0	5.0	19.0	9.779040322528056	513	4060
5.045233964920044	8	19.73077	10.504788	55.0	6.0	19.73076923076923	10.504788989597857	513	4573
5.325762033462524	9	23.727272	16.02039	64.0	3.0	23.727272727272727	16.02038990043574	522	5095
5.622232913970947	10	30.117647	17.532768	67.0	7.0	30.11764705882353	17.532767148269336	512	5607
5.9411821365356445	11	48.090908	16.295313	74.0	20.0	48.09090909090909	16.29531190504326	529	6136
6.2590601444244385	12	76.57143	19.754618	114.0	48.0	76.57142857142857	19.75461713015931	536	6672
6.5774548053741455	13	56.22222	13.1552925	74.0	27.0	56.22222222222222	13.155292790168593	506	7178
7.003782033920288	14	48.75	30.941141	107.0	8.0	48.75	30.941140358213474	585	7763
7.447082996368408	15	42.384617	21.153427	79.0	14.0	42.38461538461539	21.153426569265363	551	8314
7.849385976791382	16	42.666668	31.702608	113.0	5.0	42.666666666666664	31.702611178821783	512	8826
8.22858715057373	17	84.0	63.678883	184.0	30.0	84.0	63.67888189973188	504	9330
8.603957176208496	18	63.375	36.874577	109.0	16.0	63.375	36.87457626875189	507	9837
8.978690147399902	19	86.0	49.621902	182.0	31.0	86.0	49.62190376570949	516	10353
9.602872848510742	20	153.5	84.476326	298.0	85.0	153.5	84.47632804519856	614	10967
10.10530686378479	21	147.75	65.22414	256.0	94.0	147.75	65.22413280374067	591	11558
10.607809066772461	22	125.6	53.578354	212.0	50.0	125.6	53.57835383809398	628	12186
11.100039958953857	23	107.0	58.906708	219.0	51.0	107.0	58.90670590009256	535	12721
11.729435920715332	24	146.0	59.62382	245.0	89.0	146.0	59.62382074305537	584	13305
12.105951070785522	25	258.5	81.5	340.0	177.0	258.5	81.5	517	13822
12.74793291091919	26	167.5	32.653484	202.0	121.0	167.5	32.65348373451139	670	14492
13.35607099533081	27	145.25	18.806581	166.0	126.0	145.25	18.806581294855267	581	15073
13.982027053833008	28	186.0	54.043194	246.0	115.0	186.0	54.043192602460735	558	15631
14.737439155578613	29	234.33333	55.26502	309.0	177.0	234.33333333333334	55.26501806950055	703	16334
15.42641806602478	30	576.0	0.0	576.0	576.0	576.0	0.0	576	16910
16.63136386871338	31	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	17910
17.654133081436157	32	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	18910
18.48963499069214	33	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	19910
19.372975826263428	34	570.5	429.5	1000.0	141.0	570.5	429.5	1141	21051
19.79100012779236	35	62.875	36.095142	124.0	21.0	62.875	36.09514337137338	503	21554
20.87026309967041	36	686.5	313.5	1000.0	373.0	686.5	313.5	1373	22927
21.603566884994507	37	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	23927
22.32086992263794	38	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	24927
23.105572938919067	39	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	25927
23.872055053710938	40	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	26927
24.785184144973755	41	308.75	256.66357	743.0	93.0	308.75	256.66356870424755	1235	28162
25.178396940231323	42	107.4	29.970654	142.0	62.0	107.4	29.970652311886706	537	28699
25.57060194015503	43	68.125	37.004856	135.0	11.0	68.125	37.00485610024717	545	29244
25.918787956237793	44	64.875	50.535725	186.0	13.0	64.875	50.535723750630105	519	29763
26.354910135269165	45	73.0	43.84388	140.0	10.0	73.0	43.84387886907036	511	30274
26.72978687286377	46	46.090908	22.552786	81.0	10.0	46.09090909090909	22.55278473212463	507	30781
27.106108903884888	47	54.2	49.339233	189.0	9.0	54.2	49.33923388136464	542	31323
27.49988102912903	48	46.166668	22.821165	85.0	7.0	46.166666666666664	22.821164640647847	554	31877
27.982456922531128	49	114.4	34.609825	166.0	75.0	114.4	34.60982519458889	572	32449
28.35897207260132	50	69.125	18.051575	101.0	46.0	69.125	18.051575416012863	553	33002
28.729982137680054	51	51.3	16.093788	74.0	11.0	51.3	16.09378762131525	513	33515
29.232719898223877	52	60.22222	8.508529	77.0	48.0	60.22222222222222	8.508528764034066	542	34057
29.609004020690918	53	57.555557	6.9779196	70.0	43.0	57.55555555555556	6.977919319158925	518	34575
30.029392957687378	54	59.0	5.715476	68.0	46.0	59.0	5.715476066494082	531	35106
30.482120990753174	55	58.444443	6.41372	69.0	49.0	58.44444444444444	6.4137198620719165	526	35632
30.84002995491028	56	57.0	4.760952	68.0	50.0	57.0	4.760952285695233	513	36145
31.320191144943237	57	58.88889	6.1543922	72.0	52.0	58.888888888888886	6.154392188500546	530	36675
31.698479890823364	58	57.555557	6.8978434	73.0	48.0	57.55555555555556	6.897843642297225	518	37193
32.07944202423096	59	55.77778	6.3557115	67.0	49.0	55.77777777777778	6.355710953811152	502	37695
32.48221802711487	60	55.6	6.5604877	68.0	45.0	55.6	6.56048778674269	556	38251
32.85679602622986	61	51.3	5.4781384	60.0	43.0	51.3	5.478138369920935	513	38764
33.237499952316284	62	47.0	4.786344	54.0	39.0	47.0	4.786344211304794	517	39281
33.607194900512695	63	41.833332	9.898092	52.0	14.0	41.833333333333336	9.898091847534161	502	39783
33.983664989471436	64	37.57143	5.864107	46.0	24.0	37.57142857142857	5.8641073576496545	526	40309
34.358721017837524	65	39.153847	4.769231	45.0	27.0	39.15384615384615	4.769230769230769	509	40818
34.733834981918335	66	41.076923	6.742079	57.0	29.0	41.07692307692308	6.742078411126286	534	41352
35.10830116271973	67	47.727272	5.3443413	60.0	43.0	47.72727272727273	5.34434125698148	525	41877
35.484817028045654	68	53.5	5.333854	65.0	44.0	53.5	5.333854141237834	535	42412
35.97211694717407	69	70.375	14.044016	103.0	58.0	70.375	14.044015629441603	563	42975
36.35895395278931	70	90.0	18.129166	117.0	67.0	90.0	18.12916618784953	540	43515
36.783567905426025	71	118.6	30.361818	166.0	79.0	118.6	30.361818127378342	593	44108
37.23430895805359	72	113.8	27.213232	165.0	90.0	113.8	27.213232075591463	569	44677
37.610312938690186	73	88.333336	22.08066	134.0	67.0	88.33333333333333	22.08066021557226	530	45207
37.9890398979187	74	79.71429	12.825357	96.0	61.0	79.71428571428571	12.825357535693394	558	45765
38.366004943847656	75	67.25	8.898736	86.0	59.0	67.25	8.898735865278843	538	46303
38.73430609703064	76	58.11111	6.226189	72.0	50.0	58.111111111111114	6.226189211609734	523	46826
39.10834312438965	77	50.3	2.1	54.0	47.0	50.3	2.0999999999999996	503	47329
39.48565602302551	78	31.529411	14.9985	47.0	3.0	31.529411764705884	14.998500501751437	536	47865
39.84575605392456	79	34.066666	15.167803	47.0	4.0	34.06666666666667	15.167802155296668	511	48376
40.23526692390442	80	38.5	11.58663	48.0	3.0	38.5	11.586630226256467	539	48915
40.610652923583984	81	38.92857	15.158517	50.0	4.0	38.92857142857143	15.158516162372157	545	49460
40.98632311820984	82	51.2	7.222188	60.0	39.0	51.2	7.222188034107115	512	49972
41.36051297187805	83	58.22222	5.202089	70.0	49.0	58.22222222222222	5.202088849208723	524	50496
41.75433611869812	84	58.22222	4.1035967	64.0	51.0	58.22222222222222	4.103596736137642	524	51020
42.11841583251953	85	57.333332	4.898979	66.0	50.0	57.333333333333336	4.898979485566356	516	51536
42.56624913215637	86	62.555557	4.3997755	70.0	57.0	62.55555555555556	4.399775527382962	563	52099
42.98493194580078	87	65.125	5.0605707	74.0	57.0	65.125	5.06057061999929	521	52620
43.368135929107666	88	78.875	21.785532	135.0	66.0	78.875	21.78553132241672	631	53251
43.73597002029419	89	105.4	17.984438	139.0	85.0	105.4	17.984437717093076	527	53778
44.12183403968811	90	125.5	41.12481	179.0	85.0	125.5	41.12481002995637	502	54280
44.49120497703552	91	130.25	23.0258	154.0	98.0	130.25	23.025800746119558	521	54801
44.861039876937866	92	106.2	25.23014	133.0	70.0	106.2	25.230140705116966	531	55332
45.39947509765625	93	102.666664	18.6339	136.0	79.0	102.66666666666667	18.633899812498246	616	55948
45.86340522766113	94	90.0	7.6811457	100.0	76.0	90.0	7.681145747868608	540	56488
