Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
5.1907799243927	0	4.682243	2.1599505	15.0	2.0	4.682242990654205	2.1599503751703493	501	501
5.646694898605347	1	8.75862	5.4687524	28.0	2.0	8.758620689655173	5.468752441820416	508	1009
5.973445892333984	2	20.44	9.389696	39.0	6.0	20.44	9.389696480717575	511	1520
6.289642095565796	3	25.9	17.181095	71.0	4.0	25.9	17.181094260843807	518	2038
6.605110168457031	4	20.08	11.05593	45.0	5.0	20.08	11.055930535237637	502	2540
7.039026975631714	5	16.774193	10.487196	46.0	4.0	16.774193548387096	10.4871955026559	520	3060
7.450285911560059	6	16.225807	8.556113	36.0	5.0	16.225806451612904	8.556113367793756	503	3563
7.875715017318726	7	17.4	12.705904	53.0	5.0	17.4	12.705904139414873	522	4085
8.294088125228882	8	22.47826	14.737911	66.0	6.0	22.47826086956522	14.737911967077915	517	4602
8.706820964813232	9	20.23077	10.831961	38.0	6.0	20.23076923076923	10.831960161796458	526	5128
9.107616186141968	10	34.533333	20.392374	73.0	9.0	34.53333333333333	20.392373302018793	518	5646
9.721039056777954	11	50.545456	19.527899	85.0	24.0	50.54545454545455	19.527899092713653	556	6202
10.218127965927124	12	47.272728	16.890509	72.0	17.0	47.27272727272727	16.89050787271795	520	6722
10.721067190170288	13	47.666668	24.49603	88.0	9.0	47.666666666666664	24.49603142461153	572	7294
11.22812819480896	14	46.81818	32.214672	136.0	14.0	46.81818181818182	32.21467249510605	515	7809
11.740105152130127	15	39.07143	22.917442	84.0	8.0	39.07142857142857	22.917442782157643	547	8356
12.219513893127441	16	37.57143	19.92742	80.0	2.0	37.57142857142857	19.927419321536007	526	8882
12.847079038619995	17	34.5	25.551418	98.0	8.0	34.5	25.551418747302467	552	9434
13.346717119216919	18	55.9	22.949728	100.0	23.0	55.9	22.949727667229517	559	9993
13.974075078964233	19	69.625	18.640932	105.0	47.0	69.625	18.64093278245485	557	10550
14.471895933151245	20	63.25	12.881673	93.0	46.0	63.25	12.881673027988251	506	11056
